id,created_at,text 
936467650108182528,2017-12-01 05:31:01,b'The mafia that fights mother nature: how the Japanese yakuza stops extortion and criminal activities to help people\xe2\x80\xa6 https://t.co/UHudBzcVy2'
936467432218210305,2017-12-01 05:30:09,"b""2017 Was The Year When Everyone (Finally) Learned Bitcoin Isn't Controlled By Miners https://t.co/0awHwz75Jr"""
936459849524801537,2017-12-01 05:00:01,b'CenturyLinkVoice: 5 Cyber Monday scams that could spoil your shopping spree https://t.co/4yNHtd09El https://t.co/elHGv3SUrv'
936429653040009216,2017-12-01 03:00:01,"b""Grads of LifeVoice: The disruption of higher education and america's new manufacturing industry\xe2\x80\xa6 https://t.co/0vtpYqsxMR"""
936414551905533952,2017-12-01 02:00:01,b'Workplace communication: 5 ways to get exactly what you want https://t.co/F4qTzPsCgK https://t.co/Va8Tl4TDNR'
936409770327707661,2017-12-01 01:41:01,"b'3 lessons from 1,000 years of shopping https://t.co/rCmwvYB5cQ https://t.co/IeZ97Ncf43'"
936404736093360129,2017-12-01 01:21:01,b'Sara Blakely on how not doing due diligence almost brought down Spanx https://t.co/6jPzGgDaFm #ForbesAt100 https://t.co/a45EUrBKCq'
936399461621825536,2017-12-01 01:00:03,b'The Future Of Work For People 50+ Will Surprise You https://t.co/zrxvdeORQV'
936399456085446656,2017-12-01 01:00:02,b'Study: failing to provide childcare is leaving money on the table https://t.co/zDJOResixB https://t.co/XWZfhvfIXD'
936394668538986496,2017-12-01 00:41:01,"b""'Thor: Ragnarok' tops $800 million in the box office, Disney tops $5 billion for 2017 https://t.co/aIeDxC1j0I https://t.co/FsIz8bbGBL"""
936389637777559552,2017-12-01 00:21:01,b'10 simple tricks guaranteed to make friends while traveling: https://t.co/r0h6mGLlL1 https://t.co/9tUrgdI0wA'
936384355752120320,2017-12-01 00:00:02,b'ADPVoice: The top 5 performance and management issues of 2018 https://t.co/10HuaGnlTi https://t.co/z5g5d12qtr'
936380967899582466,2017-11-30 23:46:34,b'She started a makeup company for real people from her living room and turned it into a $1.2 billion company. The st\xe2\x80\xa6 https://t.co/XQjcsKoUY8'
936377053510799360,2017-11-30 23:31:01,b'Mental health days are increasingly common for adults. But should you let your kids take one?\xe2\x80\xa6 https://t.co/YOhPgBINsm'
936373045996019718,2017-11-30 23:15:05,"b'Greatest Living Business Minds: @Oprah, T. @boonepickens, Michael Dell, H. Ross Perot https://t.co/wkdpzqpwsE\xe2\x80\xa6 https://t.co/zhgkNnzX28'"
936369248187965440,2017-11-30 23:00:00,"b'The 5 Diseases That Exercise May Ward Off -- If You Get Enough, That Is https://t.co/JxNmXhAuYT'"
936367552338554880,2017-11-30 22:53:16,"b""'Justice League' Tops $500M: Why DC And Marvel Don't Have Villain Problems https://t.co/Fg1r4TSeiq"""
936365484248850433,2017-11-30 22:45:02,"b""Holiday season: here's a few gifts your mom will love https://t.co/J0R0duUOAk #ForbesFinds https://t.co/oSt8lqmeuv"""
936361955383762946,2017-11-30 22:31:01,b'GM claims self-driving car service could add billions to its bottom line https://t.co/oLW3kNWTcm https://t.co/XvEyv1liEL'
936357928923205633,2017-11-30 22:15:01,b'A repeal of #NetNeutrality is a bad thing -- but not necessarily for the reasons you think https://t.co/cWTw2r61kB https://t.co/WsEnNqRFCF'
936354156817862657,2017-11-30 22:00:02,"b'Bankable: Your guide to getting money, career and balance right https://t.co/pQM84ZKZ1u https://t.co/r2KFGJPtje'"
936349371997749255,2017-11-30 21:41:01,"b'25 things you need to know about your job, right now: https://t.co/07e5ve28W4 https://t.co/5SxcutvryK'"
936344338593910785,2017-11-30 21:21:01,"b'In 30 x 100, we\xe2\x80\x99re spotlighting standout Under 30s who are innovating in tech, health, education, the arts and more\xe2\x80\xa6 https://t.co/rk3M1kS80Q'"
936339203952140288,2017-11-30 21:00:37,b'5 Fixes For Healthcare That America Needs Now https://t.co/g3pdEtb92I'
936339059793899521,2017-11-30 21:00:02,b'AkamaiVoice: This video exmplains common cyberattacks to the non-tech exec @Akamai https://t.co/K8EEoNHcDF https://t.co/d9H6odrS4L'
936336112125202433,2017-11-30 20:48:20,"b"".@johnpauldejoria's proudest moment? Solving conflict: https://t.co/iAhTJMGDI0 #ForbesAt100 https://t.co/wHhuybv2qD"""
936331758563405831,2017-11-30 20:31:02,b'18 iPhone X tips and tricks you should know about: https://t.co/IJrxg95WGv https://t.co/3Fcsl3Tm5w'
936327730211192832,2017-11-30 20:15:01,b'5 fixes for healthcare that America needs right now: https://t.co/BX3e8xtJuB  #ForbesHealth https://t.co/3grmCqTHR8'
936323950149283841,2017-11-30 20:00:00,b'4 Tools For Lowering Anxiety In Any Situation So You Can Perform Better https://t.co/0UK6fNliaM'
936319171465564165,2017-11-30 19:41:01,"b""Russia's biggest media company just got kicked out of Washington https://t.co/sPHnDc3F1H https://t.co/ud3MFWT7NS"""
936314139349315590,2017-11-30 19:21:01,b'The key to dodging the dreaded salary expectation question on job interviews? Cracking a joke\xe2\x80\xa6 https://t.co/l171qq14og'
936309019832090624,2017-11-30 19:00:40,"b'Coming Feb. 2018: InnovationRx, a look at the disruptive ideas shaping the future of healthcare\xe2\x80\xa6 https://t.co/FrRxbTOdHz'"
936308661445636096,2017-11-30 18:59:15,"b""Tesla's Production Problems Are The Company's Achilles' Heel https://t.co/eD8Fnv6JiD"""
936305080780894208,2017-11-30 18:45:01,b'These are the most popular Christmas candies in each state: https://t.co/rG7wn9Cacg https://t.co/o7tpkup23b'
936301301511675904,2017-11-30 18:30:00,"b""How To Look Like A Leader When You're Not https://t.co/Kna8B38uQp"""
936297532761759744,2017-11-30 18:15:02,"b""35 years on, 3 things musicians can learn from Michael Jackson's 'Thriller' https://t.co/nL4NDbDBNh https://t.co/W9xGfOnoWO"""
936296131029585920,2017-11-30 18:09:27,"b""RT @forbeshealth: PhRMA report: Patients don't benefit from drug discounts to insurers #ForbesHealth https://t.co/vsbcB3MswE https://t.co/Y\xe2\x80\xa6"""
936293760870289408,2017-11-30 18:00:02,"b""Tesla's Achilles' Heel: it's not doing a stellar job at actually making cars  https://t.co/WUwOPZov9W https://t.co/cjLnUDWbqE"""
936289981106151425,2017-11-30 17:45:01,b'Scientists are using a particle accelerator to peer inside an ancient girl mummy https://t.co/58PMZA1okj https://t.co/nRzjMI67fd'
936286459128107009,2017-11-30 17:31:01,"b""How disrupting 'guy culture' in companies actually happens, according to a woman who has spent the last 30 years do\xe2\x80\xa6 https://t.co/Llph2NZSbx"""
936282431925125120,2017-11-30 17:15:01,"b""Driverless cars alone will not solve transportation in older age. Here's why:  https://t.co/ED141iFjF7 https://t.co/7gtlhKz1zn"""
936278652089765888,2017-11-30 17:00:00,b'12 Habits Of Genuine People https://t.co/SCBJwiaSv2'
936277741623705601,2017-11-30 16:56:23,b'IRS Nabs Big Win Over Coinbase In Bid For Bitcoin Customer Data https://t.co/0bdZpbQwkf'
936274883146911745,2017-11-30 16:45:01,b'3 Finnish habits that can make you a more successful entrepreneur https://t.co/gQDJz7cpW3 https://t.co/Ex9MVvNWYy'
936271358530605056,2017-11-30 16:31:01,"b'A tenacious fungus is on the rise, threatening the global coffee supply. Can gene manipulation save us from a world\xe2\x80\xa6 https://t.co/hvJy7VZd4T'"
936267334376927233,2017-11-30 16:15:02,b'IRS gets big win in battle for Bitcoin holders data: the federal government can now investigate Coinbase account ho\xe2\x80\xa6 https://t.co/dwbWZPr5Kp'
936265365566476289,2017-11-30 16:07:12,"b'RT @forbeshealth: Forbes Healthcare Summit exclusive: CVS Health survey shows that Americans want healthcare reform, but are also cynical a\xe2\x80\xa6'"
936263569678700544,2017-11-30 16:00:04,"b""What retailers should be on Amazon's acquisition sights? Not Nordstrom, most likely https://t.co/eKjfQZgR0D https://t.co/ymrOJWAb8F"""
936260217985228800,2017-11-30 15:46:45,b'RT @matthewherper: What @SeemaCMS told @Avik at #ForbesHealth. https://t.co/knmln5z4zG'
936259783312764928,2017-11-30 15:45:01,"b'Researchers have successfully turned algae into micro-robots -- in the future, they could be used to deliver drugs\xe2\x80\xa6 https://t.co/5LvwfQDvUI'"
936256002193788929,2017-11-30 15:30:00,b'Top 10 Hot Artificial Intelligence (AI) Technologies https://t.co/OL39hFh9aQ'
936252372615159808,2017-11-30 15:15:35,"b'Thanksgiving weekend retail results are in: shoppers will have a merry Christmas, while retailers get coal in their\xe2\x80\xa6 https://t.co/Yx8KnVHLpP'"
936248457370759168,2017-11-30 15:00:01,b'Northwestern MutualVoice: Why more companies are offering financial wellness benefits https://t.co/WL6qyLLbCR https://t.co/4Bqo1owMMG'
936248218337398784,2017-11-30 14:59:04,b'Follow along with #ForbesHealth for live coverage of our Healthcare Summit in NYC today. https://t.co/pPDTO9oJhV'
936247881396256768,2017-11-30 14:57:44,b'RT @forbeshealth: Forbes Magazine executive editor Michael Noer leads a discussion on five fixes for healthcare #forbeshealth https://t.co/\xe2\x80\xa6'
936244681993805824,2017-11-30 14:45:01,b'5 great tech and engineering internships for 2018: https://t.co/VlrRWo96jR https://t.co/z3zcE58NpS'
936241156706496512,2017-11-30 14:31:00,b'This holiday season is shaping up to be the best for retail since 2005 https://t.co/TfvW40k9Ou https://t.co/UntQWUygqU'
936237134582775809,2017-11-30 14:15:01,"b'.@BillGates: ""Over the next 100 years, we need people to keep believing in the power of innovation.""\xe2\x80\xa6 https://t.co/5bCEa8rHbI'"
936233407822155777,2017-11-30 14:00:13,b'The best-selling album of all time was released #OnThisDay in 1982 https://t.co/TJJ4YdxguC'
936228575719641088,2017-11-30 13:41:01,b'Six creative strategies to battle burnout you may not have tried yet https://t.co/ILJZiKXq66 https://t.co/NshXPP3dDo'
936223543360131072,2017-11-30 13:21:01,"b'Climate change could destroy over 20,000 historical sites in 15 U.S. states alone https://t.co/dhvSVembMp https://t.co/OaeRgzbLos'"
936218258151297024,2017-11-30 13:00:01,"b'Forbes Insights: In this new era of connectedness, video conferencing revolutionizes how teams communicate and form\xe2\x80\xa6 https://t.co/16Dt28lgtb'"
936210703643500544,2017-11-30 12:30:00,b'How This Woman Went From Fetching Coffee To CEO Of A $1 Billion Company https://t.co/aDf6incFsQ'
936203158795284480,2017-11-30 12:00:01,b'5 reasons to quit your job: https://t.co/4ZT3jxEjKA https://t.co/PURVWmAJ6k'
936188059737051137,2017-11-30 11:00:01,"b""Civic NationVoice: On why I'm most thankful for my education  https://t.co/1c94tJwgRD https://t.co/UAbT6QwuYb"""
936172960964136960,2017-11-30 10:00:01,b'The science behind why Japan should release tritium-contaminated water to the ocean instead of keeping it stored\xe2\x80\xa6 https://t.co/1gTbfdiBfl'
936157861431914496,2017-11-30 09:00:01,"b'Heir to chemicals fortune, Haryanto Adikoesoemo is bringing modern art to Indonesia \n  https://t.co/DVUTS15iOi https://t.co/WLG5aBvU7n'"
936150562004983808,2017-11-30 08:31:01,"b""Indonesia's richest 2017: Erick Thohir steps up to save the Asian Games. Will he succeed? https://t.co/P4dSPz7bZZ https://t.co/TrCD1an04J"""
936142760863846401,2017-11-30 08:00:01,b'Why western filmmakers have completely stopped shooting in China: https://t.co/9GGWFY9uUx https://t.co/lanNYHctJu'
936135462590320640,2017-11-30 07:31:01,"b""Indonesia's 50 Richest 2017: three entrepreneurs with fortunes on the rise https://t.co/SkP2KnKK1O https://t.co/B1b2KT8QIw"""
936127661637799936,2017-11-30 07:00:01,"b""Malaysia is wrestling with China's Belt &amp; Road bonanza https://t.co/wGU6bZZYl2 https://t.co/5vRBzkQgWO"""
936112563326259200,2017-11-30 06:00:01,"b'Hennessy Paradis ImperialVoice: Learn how these masters of precision attain their ""point of elegance.""\xe2\x80\xa6 https://t.co/JRSWAyUmyq'"
936105262137651201,2017-11-30 05:31:01,"b""Disney's choice for 'Mulan' lead role leaves some Chinese moviegoers baffled https://t.co/KAE5BASEqb https://t.co/gRcX0CMWtA"""
936097461621403649,2017-11-30 05:00:01,b'SAPVoice: Business and IT standardization fuel growth at Campari https://t.co/WFCkaWwI2t https://t.co/2kX7niJUaw'
936067264205516802,2017-11-30 03:00:01,"b""EidooVoice: 'Token burning' and other crypto jargon simplified https://t.co/rIFuYOctE3 https://t.co/4Du3lEHjK3"""
936052165197684737,2017-11-30 02:00:01,b'Holiday shopping season is officially on. Get your gift ideas here: https://t.co/asiEXZURLX https://t.co/R2JL2NNubj'
936047381287718917,2017-11-30 01:41:01,"b'Bankable is your guide to getting money, career and balance right https://t.co/d7c4fTUPKT https://t.co/5NrBRRpa4r'"
936042349226053635,2017-11-30 01:21:01,"b""Indonesia's richest duo, the Hartono brothers, remain on top --\n and it's not even close https://t.co/soMokqzCTW https://t.co/qIiFZQ8yyG"""
936037066290364419,2017-11-30 01:00:01,"b'Forbes Insights: Amazon, Alphabet &amp; Starbucks top our list of the most engaged companies. Find out who else made th\xe2\x80\xa6 https://t.co/jrPNirAaVj'"
936037059856302087,2017-11-30 01:00:00,b'5 Ways To Be Happier At Work https://t.co/oqFdu3p0Wd'
936032280044363777,2017-11-30 00:41:00,"b""Vietnamese hackers fool Apple Face ID again -- this time with a $200 'evil twin' mask https://t.co/iY5x6cB7cU https://t.co/INKM20lo1H"""
936027250348232707,2017-11-30 00:21:01,"b""Amazon (and Jeff Bezos) won this Cyber Monday, but they weren't the only ones https://t.co/eK8z6jaz6O https://t.co/kQBFZFh9eb"""
936021968612134913,2017-11-30 00:00:02,b'JoS. A. BankVoice: Justin Zayat: On the fast track to success https://t.co/A0K0ddb86d https://t.co/1a3lRZUnCu'
936018188948647938,2017-11-29 23:45:01,b'Former NASA director shares leadership lessons learned from spaceflight disasters https://t.co/rtsD1wWClI https://t.co/SXunH9sip6'
936014666542780417,2017-11-29 23:31:01,"b""The year's best 'Justice League' movie didn't need Batman or Superman https://t.co/K4k1ckUXUA https://t.co/OrsULKVEUD"""
936010641994846209,2017-11-29 23:15:01,b'Geologists discover that melting rocks may help form mountains https://t.co/Hvve8HWha3 https://t.co/IoYEg396p5'
936008246036455424,2017-11-29 23:05:30,"b'RT @forbeshealth: Forbes EVP @moiraforbes talks with Stefano Pessina, CEO of Walgreens Boots Alliance, the world\xe2\x80\x99s largest drugstore chain\xe2\x80\xa6'"
936006860695658496,2017-11-29 23:00:00,b'How To Get Smart https://t.co/TAshQ6zjfT'
936004602125840385,2017-11-29 22:51:01,"b""Afghanistan's all-girl robotics team wins a second major award at an European competition https://t.co/58wDa8K11l https://t.co/qwIsGAKNeu"""
936003340621746178,2017-11-29 22:46:01,b'70% of enterprises expect to implement AI over the next 12 months https://t.co/311nZjiMIn https://t.co/4pGs1fJAJJ'
935999567270760448,2017-11-29 22:31:01,b'Introducing the 50 richest people in Indonesia 2017: https://t.co/IslexE2Zit https://t.co/uhk1TlvuUj'
935995542173339648,2017-11-29 22:15:01,b'New report finds women have sharper tech skills needed for employment than men https://t.co/ZYGvn9HtJC https://t.co/rXRWooWIXf'
935991770516738049,2017-11-29 22:00:02,"b""'Pong' is 45 years old today. There's some merchandise you can buy to celebrate:  https://t.co/umYQ1bSLWP https://t.co/GacYqYUz84"""
935990064664010752,2017-11-29 21:53:15,b'RT @forbeshealth: The Forbes Healthcare Summit starts in 25 minutes! Follow along #ForbesHealth https://t.co/WwlDKuLeEM'
935986984560087040,2017-11-29 21:41:01,b'Republican senator wants to cut tax for marijuana businesses by allowing them to deduct expenses like regular compa\xe2\x80\xa6 https://t.co/vSNQN25Oik'
935981963478994944,2017-11-29 21:21:04,b'Dell TechnologiesVoice: Making robots a reality https://t.co/nkuen3u4XM https://t.co/fC7PQm9Q4M'
935976672951787520,2017-11-29 21:00:03,"b'Bitcoin breaks through $11,000, hitting fresh all-time high https://t.co/B6Cffx3NT3 https://t.co/E9av5pFK7W'"
935974783136780293,2017-11-29 20:52:32,"b""Stitch Fix post-IPO surge puts 34-year-old CEO Katrina Lake among America's richest (and youngest) self-made women\xe2\x80\xa6 https://t.co/220xN0JI6v"""
935969368332275713,2017-11-29 20:31:01,b'How Jon Oringer took Shutterstock from side gig to billion dollar stock image iempire https://t.co/cNp7ioEyll https://t.co/uX1F16LX3n'
935965340953169925,2017-11-29 20:15:01,b'The key to becoming a natural at networking: https://t.co/p7ND0WDPJ0 https://t.co/nbbMSXpL87'
935961562824749056,2017-11-29 20:00:00,b'How I Became My Own Boss By Age 25 https://t.co/YrdjrlqWu0'
935961083780780033,2017-11-29 19:58:06,b'Laying Out The Cards: Which Players Can Change The Game Of Healthcare? https://t.co/oXywbI1DDt'
935957229076992001,2017-11-29 19:42:47,"b'""Success is within someone\'s own well being. Having a passion toward something is successful"" - Adam Vanunu,\xe2\x80\xa6 https://t.co/KtixV2UXLK'"
935949486567936000,2017-11-29 19:12:01,"b'As Amazon shares fall, Jeff Bezos is no longer a centi-billionaire -- his net worth is now at $98 billion\xe2\x80\xa6 https://t.co/ixQ2wYnKGa'"
935946469017903107,2017-11-29 19:00:01,"b'Twitter CEO and cofounder, @Jack Dorsey: https://t.co/ETK4kzQ1fn #ForbesAt100 https://t.co/zI1hc02Ssk'"
935942691405299712,2017-11-29 18:45:01,b'Morgan StanleyVoice: Big brands face big disruption https://t.co/oSTDihGZCe https://t.co/BPIx6woTtA'
935942413071339521,2017-11-29 18:43:54,"b""Matt Lauer's Firing Presents Huge Problems For NBC That Megyn Kelly Could Solve https://t.co/vB2Deu3LSv"""
935938913432211456,2017-11-29 18:30:00,b'8 Powerful Ways To Conquer Stress https://t.co/LtpbcoSXFB'
935935143361105920,2017-11-29 18:15:01,"b""Matt Lauer's firing presents huge problems for NBC -- ones that Megyn Kelly is uniquely positioned to solve\xe2\x80\xa6 https://t.co/V1JcN3PrUR"""
935931376448294913,2017-11-29 18:00:03,b'Quote of the day: https://t.co/VVGvgzy2b3 #ForbesAt100 https://t.co/m73Ycsy3Cn'
935927594654068737,2017-11-29 17:45:01,b'10 year-end mistakes financial planners see you making https://t.co/yy4oO1zvDf https://t.co/lNqpDsMfUv'
935920046542639104,2017-11-29 17:15:02,"b'Top-notch mentors from Gilt Groupe, Quicken Loans, Droga5 and Slack have career tips for Under 30s. Watch them give\xe2\x80\xa6 https://t.co/Tq1xi5VBpv'"
935916263909527552,2017-11-29 17:00:00,b'The Science Behind How Mindfulness Can Help Break Negative Thought Patterns https://t.co/3NklwVy8RV'
935912493146308609,2017-11-29 16:45:01,"b'Have $1,000 laying around? How you can invest it right now:\n  https://t.co/3BQlR6XI4T https://t.co/IcouQpYXHe'"
935908975828176896,2017-11-29 16:31:02,"b'These were the best selling electronics, games and toys on Cyber Monday https://t.co/MYcZ7N7fKE #ForbesFinds https://t.co/6ClI78yn5g'"
935908529508151296,2017-11-29 16:29:16,b'How One MLS Player Created A Transformational Website That Could Save Athletes From Going Broke https://t.co/M8JARmtfXt'
935904945676668930,2017-11-29 16:15:01,"b""Bad news from a Samsung leak: Galaxy S9 to not have screen-embedded fingerprint reader, and no match for Apple's Fa\xe2\x80\xa6 https://t.co/4f6WkKJ6ku"""
935901172971593728,2017-11-29 16:00:02,b'Dell TechnologiesVoice: Setting the pace of progress https://t.co/CMUSkU9zmn https://t.co/3z6Lku2cna'
935898902942961669,2017-11-29 15:51:01,"b'Still mired in crisis, Chipotle is now on the hunt for a new CEO https://t.co/Bfa4f5fkGA https://t.co/QS2K7Q4T1V'"
935898430894956544,2017-11-29 15:49:08,b'RT @bizcarson: I\xe2\x80\x99m heading to Day 2 of #UberWaymo hearing on Jacobs Letter. Here\xe2\x80\x99s a short recap of what happened on Day 1: https://t.co/Eu\xe2\x80\xa6'
935896388327616512,2017-11-29 15:41:01,b'Which is scarier: riding in a driverless taxi or investing in General Motors? A Cruise robo-taxi review:\xe2\x80\xa6 https://t.co/32Al8UJCn0'
935893614642778113,2017-11-29 15:30:00,b'How To Find A Second Act With Purpose https://t.co/PMk8YS59CI'
935892890542370816,2017-11-29 15:27:07,"b""'Justice League': One Huge Upside To Its Box Office Failure https://t.co/DgER3GPs7j"""
935889845922213888,2017-11-29 15:15:01,b'Liebman cofounded LearnLux to help millennials improve their financial literacy. Check out Bankable for more insigh\xe2\x80\xa6 https://t.co/z2czwdZejS'
935882294526607360,2017-11-29 14:45:01,b'Airlines are on track to nickel-and-dime travelers for a record $82 billion in extra fees in 2017\xe2\x80\xa6 https://t.co/L1q8Nnu4vR'
935878772468977665,2017-11-29 14:31:01,b'New neuroscience study reveals what worry about money does to your brain https://t.co/P1R3dR9MDP https://t.co/FDw2nH9ckW'
935874745228242949,2017-11-29 14:15:01,"b""Urban farming could improve city-dwellers' access to healthy food in the next decade. Here\xe2\x80\x99s how 9 other industries\xe2\x80\xa6 https://t.co/bZFfh6XHy6"""
935871039728439296,2017-11-29 14:00:18,"b'#OnThisDay in 1899, one of the most successful clubs in the history of football was born https://t.co/AeMFUgfYzy'"
935866187086467072,2017-11-29 13:41:01,"b""'Justice League' failing hard in the box office has one upside https://t.co/99s32O5O8b https://t.co/T1fSIZ2jLn"""
935861161882464256,2017-11-29 13:21:03,b'Best states for business 2017:\n1. North Carolina\n2. Texas\n3. Utah\nhttps://t.co/vrECgd7ZPm https://t.co/cSCl5N06VD'
935858494061858817,2017-11-29 13:10:27,b'NBC fires Today host Matt Lauer over sexual harassment allegations https://t.co/Vh5xHjAuMT https://t.co/HgzPXHLZLE'
935855872525381632,2017-11-29 13:00:02,b'The 55 best questions to ask to break the ice and really get to know someone: https://t.co/Rou3CFwNbg https://t.co/catAcOSdGT'
935848315870171137,2017-11-29 12:30:00,"b""4 Lines That'll Catch You Off Guard During Salary Negotiations (And How To Prepare) https://t.co/KGmiqyT9Qf"""
935825672227950592,2017-11-29 11:00:01,b'Dell TechnologiesVoice: Why treating your contractors like permanent hires will help your business\xe2\x80\xa6 https://t.co/i6ZKwZiDuy'
935810573966684160,2017-11-29 10:00:02,"b""Argentinian star Carlos Tevez will give up one of soccer's highest paychecks to escape China's social media wrath\xe2\x80\xa6 https://t.co/G1NHSJIMAO"""
935795471939002369,2017-11-29 09:00:01,"b'How Under 30 scientists, entrepreneurs, artists, educators and financial titans are trailblazing toward the future:\xe2\x80\xa6 https://t.co/r0saUw9UFy'"
935788172486815749,2017-11-29 08:31:01,"b""New Zealand Prime Minister Jacinda Ardern's message to women: be yourself, it's good enough https://t.co/gi20BqMI6t https://t.co/n6H0pFDPsJ"""
935780374373916672,2017-11-29 08:00:01,"b""Vietnam's richest man has a new plan: build electric cars (eventually) https://t.co/7spU5Z9206 https://t.co/hx4Ovs3jfJ"""
935773073470640128,2017-11-29 07:31:01,b'10 ways India has changed over the last decade: https://t.co/zTRAqHvD51 https://t.co/Qi1W8Sa5bp'
935765273772281856,2017-11-29 07:00:01,"b""How to profit from China's rising nationalism: https://t.co/1St6mtATl2 https://t.co/KzKmLyJ4ZU"""
935750174445588480,2017-11-29 06:00:01,b'JuniperVoice: Learn how security experts are working to outpace malware development @JuniperNetworks\xe2\x80\xa6 https://t.co/lLW5WT3HFu'
935742874272129027,2017-11-29 05:31:01,"b""Inside the 2017 Victoria's Secret fashion show: https://t.co/Em0orkZNcN https://t.co/pmyjAlDKEq"""
935735073051209729,2017-11-29 05:00:01,b'UNICEF USAVoice: Crisis deepens for Rohingya refugees https://t.co/cELqyweNoP https://t.co/nHcrUbvpKv'
935732823448866816,2017-11-29 04:51:04,"b""EA Shares Plummet After 'Star Wars: Battlefront II' Loot Box Fiasco https://t.co/TXFN9ENxaI"""
935704874477608971,2017-11-29 03:00:01,"b'JuniperVoice: Find out how AI, big data and automation are helping security experts fight against cyberthreats\xe2\x80\xa6 https://t.co/9aQvvyA3nr'"
935689776023425024,2017-11-29 02:00:01,"b'.@MarthaStewart, one of the 100 Greatest Living Business Minds https://t.co/tOqZOaljPi #ForbesAt100 https://t.co/V8LEebvtTE'"
935685001752010752,2017-11-29 01:41:03,b'27 best places for solo female travel: https://t.co/nCKDq8VvK5 https://t.co/zLCPiApnql'
935679960534134784,2017-11-29 01:21:01,b'What happened when this woman decided to bake a pie every day for a year-long gratitude project\xe2\x80\xa6 https://t.co/uezFXUbPOi'
935675365518925824,2017-11-29 01:02:45,b'Former Disney CEO @Michael_Eisner on instinct and decision-making: https://t.co/QCKrUKh5tR #ForbesAt100 https://t.co/33vjsrCZDk'
935674696103813122,2017-11-29 01:00:06,b'Why Millennials Are Struggling With Mental Health At Work https://t.co/YxfKTqljmh'
935670123331047424,2017-11-29 00:41:55,"b""Why Titanic's record-crushing box office run could never be replicated today: https://t.co/zFWmlL0ub9 https://t.co/YNAQdQiSij"""
935664888965459968,2017-11-29 00:21:07,"b""Cinnamon may help you lose weight, according to a new study -- but don't hold out for the Cinnabon diet just yet\xe2\x80\xa6 https://t.co/XE1R1ar2Tb"""
935664644307464193,2017-11-29 00:20:09,b'The Amazing 4K Xbox One X Game Nobody Is Talking About https://t.co/X5S2J92pM5'
935659578225840129,2017-11-29 00:00:01,b'UNICEF USAVoice: Empowering children in a digital age https://t.co/HkxyR4xTWc https://t.co/fid9xbKOR7'
935655801343152128,2017-11-28 23:45:01,"b""Don't let anyone near your Mac: OS X High Sierra has a really stupid password bug that will let anyone take control\xe2\x80\xa6 https://t.co/bRR8K0iE2z"""
935654838377041920,2017-11-28 23:41:11,"b""Americans Are Receiving Unordered Parcels From Chinese E-Criminals -- And Can't Do Anything To Stop Them https://t.co/kZxk1KwiGw"""
935652279562264577,2017-11-28 23:31:01,"b'With Cyber Monday behind us, the real holiday shopping season has begun https://t.co/vQPy7SnBh1 https://t.co/FOPzxTCO8J'"
935648257698648064,2017-11-28 23:15:02,"b""The world's 50 best beaches, ranked:\nhttps://t.co/wSPcsXT2d8 https://t.co/wkiThTmlab"""
935644472947376129,2017-11-28 23:00:00,"b'How Machine Learning, Big Data And AI Are Changing Healthcare Forever https://t.co/G2x1iHq50c'"
935640701659951104,2017-11-28 22:45:01,b'How to get ready for the unexpected before it happens: https://t.co/Vsvc4JSatE https://t.co/vYi8q18vHM'
935637255896657927,2017-11-28 22:31:19,b'Attention parents: these are the hottest children toys of the 2017 holiday season https://t.co/JQiXbs0PMi\xe2\x80\xa6 https://t.co/hFRIGinUm8'
935633153275977728,2017-11-28 22:15:01,b'Beyond the Tesla Semi: the future of trucking and transportation https://t.co/mjTBdZRpQe https://t.co/wYFFkJqSHC'
935629631905873920,2017-11-28 22:01:02,"b'Sir @PaulMcCartney on the Beatles, ownership and value: https://t.co/uAvoKfmH15 #ForbesAt100 https://t.co/xSDMVpIDAF'"
935624598049247233,2017-11-28 21:41:01,b'70% of enterprises expect to implement AI over the next 12 months https://t.co/6EHTOvdeqV https://t.co/PEXWtdYh7b'
935622309301374981,2017-11-28 21:31:56,"b""The 'National Committee For Games Policy' Was Created By A Troll https://t.co/x5s4XWbjdf"""
935620118452850690,2017-11-28 21:23:13,"b"".@jack_welch's proudest moment came late in his GE career https://t.co/zx5RsGD55V #ForbesAt100 https://t.co/UcyAsOA491"""
935614281160241152,2017-11-28 21:00:02,b'Capital OneVoice: The app is mightier than the sword: Gear up for national writing month @CapitalOne\xe2\x80\xa6 https://t.co/6EVaeKQaN4'
935613659442827265,2017-11-28 20:57:33,b'$10K Bitcoin By 2018? Looks Like Tim Draper Was On The Money https://t.co/k273oF66MK'
935611200171372544,2017-11-28 20:47:47,b'51 Artificial Intelligence (AI) Predictions for 2018 https://t.co/G9VulZmCfo'
935610729213956104,2017-11-28 20:45:55,"b'51 AI predictions for 2018: bubbles burst, steps forward and more https://t.co/WQBepXKAaC https://t.co/hZJPhPCd9n'"
935607271417155584,2017-11-28 20:32:10,"b""Rare 14.93-carat pink diamond 'The Pink Promise' sells for nearly $32 million  https://t.co/JfZTDI9vGx https://t.co/UhpmukvDy2"""
935605726076194819,2017-11-28 20:26:02,"b""Uber-Waymo trial delayed after explosive testimony from whistleblower about Uber's tactics https://t.co/GsCPUakH3f https://t.co/49YgOrmXni"""
