id,created_at,text
938624622995664896,2017-12-07 04:22:03,"b'Opinion: The Zionist case against Trump moving the Israeli embassy to Jerusalem, by Eliora Katz https://t.co/id5XIU4Q40'"
938624167678791680,2017-12-07 04:20:15,b'A Japanese court ruled that television owners must sign up with public broadcaster NHK\xe2\x80\x94and fork out a monthly fee https://t.co/WqkesmN148'
938619134954430464,2017-12-07 04:00:15,"b""Apple's chief executive defends pulling 674 apps from China store at Beijing\xe2\x80\x99s request https://t.co/pVaWvdTOgN"""
938614053634756608,2017-12-07 03:40:03,"b""Ford's reversal could be risky\xe2\x80\x94President Trump has criticized firms for making vehicles in Mexico and shipping them\xe2\x80\xa6 https://t.co/jYM9iCKnLx"""
938609538898505728,2017-12-07 03:22:07,b'Opinion: Trump puts an end to a federal land grab in southeast Utah https://t.co/wGWLoZ5Q1Z'
938609027260600321,2017-12-07 03:20:05,b'Republicans are weighing a number of changes that would expand tax cuts and force offsetting adjustments https://t.co/NITFb92PsZ'
938604045983461376,2017-12-07 03:00:17,"b""Tech firms fear Beijing's security reviews could expose proprietary source code, jeopardizing trade secrets https://t.co/rKLBKip11T"""
938598959597187073,2017-12-07 02:40:04,"b'Chinese banks may not have enough assets to weather possible losses from growing credit risks, review warns https://t.co/CU8G4mJd9M'"
938595511275282432,2017-12-07 02:26:22,"b""President's son invoked attorney-client privilege when asked by congressional investigators about a conversation he\xe2\x80\xa6 https://t.co/iGgR1pP8Yz"""
938594433687224321,2017-12-07 02:22:05,"b'Opinion: San Francisco wasn\xe2\x80\x99t a sanctuary for Kate Steinle, writes @jasonrileywsj https://t.co/0ZxBsGVvV3'"
938592950749159425,2017-12-07 02:16:12,"b'U.S. calls on Cambodia to reinstate opposition party and release its leader, Kem Sokha, who was arrested in Septemb\xe2\x80\xa6 https://t.co/usRjJ7pIhe'"
938589652268830720,2017-12-07 02:03:05,"b'Among the issues in play: deductions for medical expenses and state income taxes, both of which were repealed in Ho\xe2\x80\xa6 https://t.co/LsMOxYXfsB'"
938586398822731776,2017-12-07 01:50:10,"b'As smartphones become more common in North Korea, technology is giving the government a powerful spying tool https://t.co/O1E0oM9F5u'"
938586397895790592,2017-12-07 01:50:10,b'Real estate data firms CoStar and Xceligent are near a settlement over data-theft lawsuit https://t.co/TujWNecA7H'
938584371120017408,2017-12-07 01:42:06,"b'The IMF report summarized findings from a stress test on 33 banks, accounting for 74% of assets in China\xe2\x80\x99s banking\xe2\x80\xa6 https://t.co/sK2cAb5Ytg'"
938581390303645696,2017-12-07 01:30:16,"b""Yemeni Houthis' motto: \xe2\x80\x98Death to America, Death to Israel, Curse to the Jews, Victory to Islam\xe2\x80\x99 https://t.co/5vBePAv513"""
938579069284823041,2017-12-07 01:21:02,"b'Opinion: The prospect of a competitive U.S. tax system triggers mass liberal hysteria, writes @FreemanWSJ https://t.co/IspbCo8c7J'"
938578795820453888,2017-12-07 01:19:57,"b""They'll drink to that: Tax overhaul offers alcohol industry first tax cut since Civil War\nhttps://t.co/U2txUL11O4"""
938575337448968194,2017-12-07 01:06:12,"b'Chris Bosh, once one of the Big Three on the Miami Heat, is selling his home there for $18 million\nhttps://t.co/XXwrFUMHRx'"
938571266801524738,2017-12-07 00:50:02,"b""A VW manager got seven years in jail for his part in the company's emissions scandal\nhttps://t.co/iRac5HT4Aa"""
938570567267115008,2017-12-07 00:47:15,"b""Michael Flynn sent a text to an ex-colleague on Inauguration Day, according to the whistleblower's account in a let\xe2\x80\xa6 https://t.co/yp2PqJDevn"""
938569020655226881,2017-12-07 00:41:06,b'Video: How North Korean smartphones are loaded with surveillance tools that allow the government to spy on its peop\xe2\x80\xa6 https://t.co/WND7oN8nwa'
938568786407510016,2017-12-07 00:40:11,b'Prosecutors said Brandon Kiehm claimed to work in the financial industry and told women he met on Tinder that he ne\xe2\x80\xa6 https://t.co/W3kSWDACEp'
938566302117003264,2017-12-07 00:30:18,"b'Homelessness is on the rise for the first time since 2010, especially in expensive places such as New York and Los\xe2\x80\xa6 https://t.co/2HAQnAXN2E'"
938563980162936833,2017-12-07 00:21:05,b'Opinion: A Roy Moore victory in Alabama may be more costly than a defeat for the GOP https://t.co/WzeJhXt0sh'
938563730052403200,2017-12-07 00:20:05,b'Confusion over China\xe2\x80\x99s tough new cyberspace law has triggered higher operating costs for U.S. firms in the country https://t.co/TNU0VvTeE2'
938561229144158209,2017-12-07 00:10:09,"b'The NFL gave Roger Goodell a new deal, but it has the potential to pay him far less than he has received in previou\xe2\x80\xa6 https://t.co/f8KKXiqFUq'"
938558709948706816,2017-12-07 00:00:08,"b""'I hate stuffed animals.' Fed-up parents turn to subterfuge, empathy and blindfolds https://t.co/t3fLWIg9kx"""
938556177809657857,2017-12-06 23:50:04,"b'U.S. health-care spending rose 4.3% last year, down from 5.8% in 2015 and 5.1% in 2014\nhttps://t.co/01Eo8LV0uX'"
938553687802372096,2017-12-06 23:40:11,b'A Louvre Abu Dhabi tweet about da Vinci\xe2\x80\x99s \xe2\x80\x98Salvator Mundi\xe2\x80\x99 sparks speculation https://t.co/Xsnzalz67o'
938551166643863552,2017-12-06 23:30:10,b'How prematurely do airlines tout their service upgrades? Lufthansa is already talking up 2020 improvements. https://t.co/QPdlDHndDy'
938548689915797504,2017-12-06 23:20:19,b'Opinion: What is China\xe2\x80\x99s angle in North Korea? writes Daniel Nidess https://t.co/iLkUvIiQzV'
938548686820380672,2017-12-06 23:20:18,"b""Artist Andreas Eriksson says weaving is like 'making the picture from behind, instead of in front'\nhttps://t.co/ufMqNIYeCN"""
938546112536997888,2017-12-06 23:10:05,"b""Can Texas wildcatters put profits before production? Wall Street says it's time to find out. https://t.co/Xb0TjeIiWg"""
938543597808480256,2017-12-06 23:00:05,b'\xe2\x80\x98Never underestimate the power of a small cohesive core of people who genuinely believe they are doing the work of\xe2\x80\xa6 https://t.co/EvHU1M1JyW'
938541070044065798,2017-12-06 22:50:03,b'These luxury homes for sale have rinks for skating or playing hockey https://t.co/0EeJZu5A0A'
938538589461368837,2017-12-06 22:40:11,b'Navy Secretary Richard V. Spencer said in an interview: \xe2\x80\x9cWe\xe2\x80\x99re going to change the whole culture\xe2\x80\x9d https://t.co/brBPffnqyO'
938536049671884800,2017-12-06 22:30:06,"b""Angst about the future underlies younger voters' leftward tilt, surveys suggest https://t.co/cb8WP3pxtg"""
938534880765468673,2017-12-06 22:25:27,b'House passes bill enabling gun owners who can carry in one state to carry in the other 49; effort faces uncertain f\xe2\x80\xa6 https://t.co/uOcI1eGkOB'
938534796309024768,2017-12-06 22:25:07,"b'Opinion: From Asia to Europe, Trump has squandered America\xe2\x80\x99s influence and moral authority, writes @BillGalston https://t.co/eavGzVCVDA'"
938533557131243520,2017-12-06 22:20:11,b'North Korea is allowing wider use of mobile devices--and embedding technology to limit and monitor their use\nhttps://t.co/JCR77ZUoWJ'
938531017329119233,2017-12-06 22:10:06,"b""The Trump administration isn't a fan of the Office of Financial Research, and it is cutting its budget and staffing https://t.co/LRVRvbbaub"""
938528507101175808,2017-12-06 22:00:07,b'Some of the nation\xe2\x80\x99s law schools\xe2\x80\x94including at Harvard and Georgetown\xe2\x80\x94are letting applicants take the Graduate Recor\xe2\x80\xa6 https://t.co/gWBL0ez94u'
938525994452967424,2017-12-06 21:50:08,b'Explore who stands to gain and lose in the GOP tax plan https://t.co/NdnnDqAxnR'
938524476421140480,2017-12-06 21:44:06,b'RT @WSJCS: Paid Program for Tech Mahindra: See how AI is helping businesses reimagine the HR and employee experience. https://t.co/vMxW6t4S\xe2\x80\xa6'
938523487265869825,2017-12-06 21:40:10,"b""When children's rooms are overpopulated with stuffed animals, it's time to get tough\nhttps://t.co/mjrBD6nTYY"""
938520990618923008,2017-12-06 21:30:15,"b'This Piedmont, Calif., mansion was classic on the outside but dated on the inside https://t.co/K48SYEoMz5'"
938520466003816448,2017-12-06 21:28:10,"b'Opinion: This tax plan puts another knife into American democracy, writes @TomSteyer https://t.co/PtaGxSW7B4'"
938518435398668288,2017-12-06 21:20:06,"b""Fracking made America the world\xe2\x80\x99s largest oil-and-gas producer, but there isn't enough upside to please investors https://t.co/Yce77wo1So"""
938515928379256832,2017-12-06 21:10:08,"b'Hawkish regional Fed bank leaders are being succeeded by centrists, who could provide stability https://t.co/ZAnEn06yaE'"
938513411218067456,2017-12-06 21:00:08,"b'This year, you can get into a top law school without taking the LSAT https://t.co/OGRCu9FW7Q'"
938512144563351554,2017-12-06 20:55:06,b'Goldman Sachs and Barclays join an exclusive club previously inhabited only by JPMorgan Chase\nhttps://t.co/oJDvOr8Crv'
938510882157617159,2017-12-06 20:50:05,"b""A wave of statements from senators are the first public calls from Al Franken's colleagues for him to quit\nhttps://t.co/bQOIe8Bbfh"""
938508725777764352,2017-12-06 20:41:31,b'GOP lawmakers are asking for details on the inquiry into text messages sent by a Mueller aide that allegedly critic\xe2\x80\xa6 https://t.co/dJ97BlbAsm'
938508375016566786,2017-12-06 20:40:07,"b""President Trump says recognizing Jerusalem as Israel's capital will advance the Mideast peace process https://t.co/t1Aq2G9YEg"""
938507692049657856,2017-12-06 20:37:25,b'Robert Iger is likely to extend his tenure as Disney CEO if a deal for 21st Century Fox assets goes through https://t.co/DeUU0ThA8X'
938505847386394625,2017-12-06 20:30:05,"b'\xe2\x80\x9cPlant the seed in my father\xe2\x80\x99s head,\xe2\x80\x9d wrote the daughter of mogul Sumner Redstone in one email https://t.co/J5n9AXZYJE'"
938504602185617409,2017-12-06 20:25:08,"b'Bitcoin was up 12% for the day, an unusually large climb even for the volatile currency https://t.co/VJh9bpMtch'"
938503359002226688,2017-12-06 20:20:11,"b""Walmart says its name change 'is just a symbol of how customers are shopping us today and how they\xe2\x80\x99ll increasingly\xe2\x80\xa6 https://t.co/KprESQag54"""
938500832793907200,2017-12-06 20:10:09,"b'\xe2\x80\x9cMaybe it had to do with the \xe2\x80\x98American Dream,\xe2\x80\x99 and how capitalism was correlated with it, but a lot of young people\xe2\x80\xa6 https://t.co/VkOej5cA1W'"
938498359807094784,2017-12-06 20:00:20,b'Islamic State militants looted valuable antiquities in Syria and Iraq. The U.S. filed a court motion to seize some\xe2\x80\xa6 https://t.co/EFl2wLOjnd'
938495804062490624,2017-12-06 19:50:10,"b'Are cycling gadgets obscuring the sport\xe2\x80\x99s appeal? To find out, one amateur sheds his high-tech gear. https://t.co/uazx2oiyPL'"
938493288482529280,2017-12-06 19:40:10,"b'Teddy, it\xe2\x80\x99s over! Parents find that ditching stuffed animals is hard to do https://t.co/BsjdOa66kd'"
938488983750836224,2017-12-06 19:23:04,"b'What it\xe2\x80\x99s like on the All-Amazon Diet, using as many of its products and services as possible https://t.co/55Byaz0D3S'"
938487974160977923,2017-12-06 19:19:03,b'Tour the changing New Orleans downtown https://t.co/ap2otnd6wy'
938487589173993473,2017-12-06 19:17:32,"b'Today on Snapchat: What can this $900 robot do? Not much. Plus, why grocery-store grand openings draw huge crowds.\xe2\x80\xa6 https://t.co/4IB5ygg8Pr'"
938486399480795144,2017-12-06 19:12:48,"b'GM plans to use carbon fiber in some of its large pickup trucks, in an expensive move to stay competitive https://t.co/dH0sn1uGNr'"
938483340214177793,2017-12-06 19:00:39,"b""Shareholders tell shale-oil producers it's time to make money for a change https://t.co/6Uq0XcjYhA"""
938483256453992448,2017-12-06 19:00:19,b'The Management Top 250 ranking was born because too many business leaders are focused on short-term results https://t.co/XrpkO2Jha5'
938481679659884546,2017-12-06 18:54:03,b'How some insects show the same habits as primates\xe2\x80\x94like us https://t.co/1rGv5pRNXY'
938477661336326145,2017-12-06 18:38:05,b'How people who don\xe2\x80\x99t go to the movies much made \xe2\x80\x98Wonder\xe2\x80\x99 a box-office hit https://t.co/58aQey3Jco'
938475660082851845,2017-12-06 18:30:08,"b""Shari Redstone's emails show how she battled inside her family--and for position inside Viacom https://t.co/4TUrJHFU24"""
938473638449250304,2017-12-06 18:22:06,"b""Trump says recognizing Jerusalem as Israeli capital 'is the right thing to do,' would support two-state solution https://t.co/Eim0P3N18H"""
938471904582754304,2017-12-06 18:15:12,"b'Alexa, can you make a splash in the New York City luxury rental-apartment market? https://t.co/SAoeS61Tt3'"
938469355968520192,2017-12-06 18:05:05,"b'House of the Day: A Napa house, winery included https://t.co/lSZGq4PrkQ'"
938468132863307776,2017-12-06 18:00:13,"b'As CVS-Aetna seek to build company without doctors, UnitedHealth inks deal to add providers https://t.co/BViqGL8C33'"
938464578761043968,2017-12-06 17:46:06,b'In recent years Wal-Mart has shifted away from opening hundreds of new stores to pouring funds into growing online https://t.co/eAXEAFqSmj'
938464320844914688,2017-12-06 17:45:04,b'100th anniversary celebrations of Finland\xe2\x80\x99s independence are partly a celebration of survival against the odds https://t.co/cnXcEKm3VK'
938462736467611651,2017-12-06 17:38:46,"b'\xe2\x80\x98I hate stuffed animals!\xe2\x80\x99 Parents cull herds with trickery, empathy\xe2\x80\x94and tiny blindfolds. https://t.co/8VTrWIs8Gl'"
938461932604084228,2017-12-06 17:35:35,"b'Putin, who has an 82% approval rating according to an independent pollster, is likely to easily win the March elect\xe2\x80\xa6 https://t.co/V7mkGXyGV5'"
938461818426707968,2017-12-06 17:35:07,b'Regional Fed banks are selecting new leaders who don\xe2\x80\x99t have strong preconceived views about how the economy operates https://t.co/nWlRTqtluu'
938461109908099072,2017-12-06 17:32:19,"b'Group of Democratic senators calls for Sen. Al Franken to resign, citing sexual-misconduct allegations https://t.co/YSEpswfcW9'"
938458075165536258,2017-12-06 17:20:15,"b""Will your taxes go up or down under the House GOP's tax proposal? Use our calculator to find out https://t.co/cjYRhGz7R8"""
938456786671108097,2017-12-06 17:15:08,"b""Despite its prohibitive cost, carbon fiber is the answer for a growing number of car makers. Here's why https://t.co/Ti00eEj9Ha"""
938455026929938432,2017-12-06 17:08:08,"b""How independent is the U.S. financial-data office? It's making budget and staffing cuts proposed by the White House https://t.co/f17hX03JIB"""
938453046509686785,2017-12-06 17:00:16,"b'Top companies for innovation in the Management Top 250 ranking include @3M, @DowChemical and @Walmart https://t.co/jHonxpHKLb'"
938450192180924416,2017-12-06 16:48:56,"b'As fracking pumps more oil than profits, Wall Street investors are pushing back https://t.co/XhrlSmjbgR'"
938447962581151746,2017-12-06 16:40:04,b'One North Korean defector felt proud of her smartphone\xe2\x80\x94until she learned the government monitored them constantly https://t.co/9YisAKOtw9'
938445471433052160,2017-12-06 16:30:10,"b'In surveys, millennials sound skeptical about tax cuts and say they want a bigger role for government https://t.co/FyCCPaV8ym'"
938443196467679234,2017-12-06 16:21:08,"b""For Saudis, death of Yemen's ex-president creates an opportunity to change war's momentum, says @yarotrof https://t.co/Ew1zHUHK9n"""
938440654769750016,2017-12-06 16:11:02,"b""Trade-group survey shows widespread worries about lack of detail on China's new cyber rules https://t.co/0JXio3Ugtk"""
938440168402571267,2017-12-06 16:09:06,"b""Facebook tops Glassdoor's list of the best places to work; company culture, values are important, survey says https://t.co/f0QhbIpT08"""
938437938202869760,2017-12-06 16:00:14,"b'U.S. law schools, seeking a bigger pool of students, open admissions to GRE test takers https://t.co/7JAGNPlpSs'"
938435389647400960,2017-12-06 15:50:06,b'A growing number of Harvard Business School graduates are finding a new way to use their pricey new degrees\xe2\x80\x94politics https://t.co/WgUERUwVP3'
938433862849396737,2017-12-06 15:44:02,"b'United has advertised its Polaris service for 18 months, but it\xe2\x80\x99s still barely off the ground https://t.co/UakyEE9rxG'"
938432141926518784,2017-12-06 15:37:12,b'Wildfires burning near the Getty Center closed a portion of the 405 freeway just as rush hour got under way https://t.co/BV1DsOmDKX'
938430344927334400,2017-12-06 15:30:04,"b'Modern travel is a drag, but your bag shouldn\xe2\x80\x99t be. We make a case for the low-tech carryon: the duffle https://t.co/vwBxcRMQ4H'"
938428883447308289,2017-12-06 15:24:15,b'Shari Redstone emails illuminate dynamics behind family tensions and war for Viacom empire https://t.co/OKUMUOBHjd'
938428578659819521,2017-12-06 15:23:02,b'Public-education advocates say tax revenue available to support education could be hurt by the GOP tax plan https://t.co/DahIcEfU4d'
938426322086453248,2017-12-06 15:14:04,b'GM plans to use carbon fiber in the beds of some of its large pickup trucks to make them more fuel-efficient https://t.co/mKIvCaIQuW'
938422850750382082,2017-12-06 15:00:17,"b'Japanese high court, in 14-1 ruling, says TV owners need to sign up with public broadcaster and pay monthly fee https://t.co/Tk88eK1lBV'"
938422807465283585,2017-12-06 15:00:07,"b'How does your employer score in customer satisfaction, employee engagement and development and innovation?  https://t.co/hqhYJf5NaT'"
938417756285931520,2017-12-06 14:40:02,"b""China's 'Dreamers' drive ride-sharing cars and deliver parcels and food ordered online https://t.co/4xViLANTux"""
938415573599387648,2017-12-06 14:31:22,b'Dozens of men and women have shared their stories since October about sexual misconduct by numerous high-profile men https://t.co/vZ3z0VUENp'
938415299078119426,2017-12-06 14:30:16,b'How investors can ensure gender equality is a priority at businesses they back\xe2\x80\x94Heard on the Street https://t.co/6XqlMGr3JO'
938415243130261504,2017-12-06 14:30:03,"b'If interest rates fall, what should happen to bond prices? Test your knowledge in our financial literacy quiz https://t.co/zjPzWqmoih'"
938412742146445314,2017-12-06 14:20:07,"b""After cooling the mainland's markets, Chinese regulators are trying to tap the brakes on Hong Kong's https://t.co/HGagQvq165"""
938410222518980613,2017-12-06 14:10:06,b'Apple CEO Tim Cook defends removing 674 apps from China store at Beijing\xe2\x80\x99s request  https://t.co/vPZWMmklsZ'
938409890187530240,2017-12-06 14:08:47,b'Wal-Mart is the latest company to change its name to signal a shift in strategy https://t.co/D5zk9GJWHh'
938407717533835264,2017-12-06 14:00:09,b'A shale revolution and rise in U.S. oil exports make Houston a better price indicator than Cushing https://t.co/mkDg93jsSI'
938405177886900225,2017-12-06 13:50:03,b'GOP hierarchy is fracturing over the party\xe2\x80\x99s controversial Senate nominee in Alabama https://t.co/u8DydSWaJy'
938404356327727104,2017-12-06 13:46:47,b'Atlanta mayoral candidate Mary Norwood vows to seek a recount in a race that remains separated by fewer than 800 vo\xe2\x80\xa6 https://t.co/H4t78wQiQV'
938402676861210630,2017-12-06 13:40:07,"b""Johnny Hallyday has died aged 74. 'For more than 50 year [he] was a living icon,' President Macron says https://t.co/3geeQTMg9s"""
938400213882073088,2017-12-06 13:30:20,b'CEO of retail giant dubbed \xe2\x80\x98Africa\xe2\x80\x99s IKEA\xe2\x80\x99 resigns amid investigation into accounting irregularities https://t.co/KtWdxjPvcA'
938397658250727430,2017-12-06 13:20:10,"b""California Republicans push for tax deduction: 'I am strongly in favor of making sure we have some sort of fix' https://t.co/8CwqhybUjV"""
938395105899307008,2017-12-06 13:10:02,b'Calculate your taxes and find out what the House overhaul could mean for you https://t.co/ChzzETFRQ3'
938392649656135681,2017-12-06 13:00:16,"b""UnitedHealth will buy DaVita's physician group for about $4.9 billion in cash https://t.co/2Ka0Dha8f2"""
938390134856273920,2017-12-06 12:50:17,b'Upmarket brands win a round in controlling sales on the web https://t.co/Jk39wZL4mj'
938387830136504320,2017-12-06 12:41:07,"b""For younger Americans, socialism 'has gotten less spooky' https://t.co/KPmpcipFEB"""
938385109740384256,2017-12-06 12:30:19,b'The 1963 eruption of Mount Agung was one of the first documented as having an impact on climate change https://t.co/y6teqFWhft'
938383002190696450,2017-12-06 12:21:56,b'Home Depot will launch $15 billion share buyback program; confirms fiscal 2017 sales and earnings targets https://t.co/CSIn5ZMACp'
938380276270583808,2017-12-06 12:11:06,b'Could moving the U.S. embassy to Jerusalem undermine peace negotiations between Israel and Palestinians? https://t.co/DnpmUHVy5y'
938377505165234182,2017-12-06 12:00:06,"b""Russia's formidable sporting legacy under question after IOC bans it from 2018 Winter Olympics https://t.co/1loSNJBesP"""
938374988620599297,2017-12-06 11:50:06,"b""U.S. officials are calculating that Kim Jong Un's ability to act rationally is compromised https://t.co/OJt58ReMV2"""
938372460247945216,2017-12-06 11:40:03,b'Out of fashion for regional Fed chiefs: Hawks and economists https://t.co/5QZtOCwkfh'
938369951554994176,2017-12-06 11:30:05,"b""Beijing's new cyber law has tech companies in the dark\xe2\x80\x94and it's costing them https://t.co/DlpCcawIrB"""
938367441037602816,2017-12-06 11:20:06,b'Employees of the U.S. Office of Financial Research got the news last week: budget and staffing cuts are coming https://t.co/xOmFyVEnsG'
938364912564350977,2017-12-06 11:10:03,b'U.S. tax overhaul could complicate China\xe2\x80\x99s monetary policy and hit foreign investment \xe2\x80\x94 Heard on the Street https://t.co/rZ92CS2lKq'
938362457990615040,2017-12-06 11:00:18,"b'Yemen war has emerged as an existential issue for the world\xe2\x80\x99s largest oil exporter, Saudi Arabia, says @yarotrof https://t.co/puRui3Tn2l'"
938359882595602432,2017-12-06 10:50:04,b'Dictatorship allows wider use of mobile devices\xe2\x80\x94but embeds technology to limit and monitor their use https://t.co/ioitS0sMwD'
938357382937300993,2017-12-06 10:40:08,b'Fear the LSAT? More law schools are accepting GRE test applicants https://t.co/QU7mPH3sRD'
938354875322327041,2017-12-06 10:30:10,"b""Take a look at Wednesday's front page of The Wall Street Journal https://t.co/AQs0mamh2r"""
938349822976905216,2017-12-06 10:10:06,"b'Google cuts access to YouTube on Amazon\xe2\x80\x99s Echo Show, will also block YouTube on Fire TV https://t.co/jOcPCPwJ5c'"
938344777778651136,2017-12-06 09:50:03,"b'Rural migrants built modern Beijing and other megacities as welders and scaffolders, painters and plasterers https://t.co/8Swni8r2uO'"
938339789379657728,2017-12-06 09:30:13,b'Houthi forces round up hundreds of fighters loyal to Yemen\xe2\x80\x99s ex-president and consolidate control https://t.co/GmMAag6wIe'
938334709226135552,2017-12-06 09:10:02,"b""'It\xe2\x80\x99s crowded when you have three people making decisions:' Why the Murdochs could sell Fox assets as soon as next\xe2\x80\xa6 https://t.co/wxJaK20Rcu"""
938334472071733248,2017-12-06 09:09:06,b'World stocks stumble as selloff continues https://t.co/tDH4h4FMFs https://t.co/XA17UOYr5T'
938329680570126336,2017-12-06 08:50:03,b'@JasonGay wants to know what you think about the decision to ban Russia from the 2018 Winter Olympics https://t.co/tipNUgTGIq'
938324704804384768,2017-12-06 08:30:17,"b""Mueller's subpoena of the records from Deutsche Bank concerns documents and data related to people or entities affi\xe2\x80\xa6 https://t.co/G1rrHb2qGL"""
938319620712357888,2017-12-06 08:10:05,"b""Trump's decision to move the U.S. embassy to Jerusalem could scuttle plans to launch an Israeli-Palestinian peace p\xe2\x80\xa6 https://t.co/Mr189E9TZQ"""
938313339708600322,2017-12-06 07:45:07,"b'Johnny Hallyday, who packed stadiums as France\xe2\x80\x99s top rock \xe2\x80\x99n\xe2\x80\x99 roll star for decades, has died at age 74 https://t.co/u3qivGl6H6'"
938309575618514944,2017-12-06 07:30:10,b'Fox\xe2\x80\x99s talks with Disney and Comcast could yield a deal this month. Why the Murdochs are ready to sell https://t.co/Jhv8ofZ9Fe'
938305779735678976,2017-12-06 07:15:05,b'Adobe\xe2\x80\x99s efforts to understand its workers pay off https://t.co/aa50BrRrRZ'
938302025401622528,2017-12-06 07:00:10,b'Thousands evacuated as fires hit urban areas north of Los Angeles https://t.co/vGHNxBJKFF'
938298239350198274,2017-12-06 06:45:07,"b'With all precincts reporting in a heated runoff for Atlanta mayor, Keisha Lance Bottoms was leading Mary Norwood by\xe2\x80\xa6 https://t.co/T5Ejqu6qVM'"
938294451969122304,2017-12-06 06:30:04,b'Australia\xe2\x80\x99s economy grew at slower-than-expected pace in 3Q https://t.co/qEV96bkFHp'
938289460063752192,2017-12-06 06:10:14,"b'NYPD, Civilian Complaint Review Board differ more on officer penalties https://t.co/Lkfko7E3G6'"
938283134470250501,2017-12-06 05:45:06,"b'Johnny Hallyday was known for his pumping pelvis, high-voltage tunes and a glitzy stage aura https://t.co/4ELtPxN0gs'"
938282148783640576,2017-12-06 05:41:11,"b""Take an early look at Wednesday's front page of The Wall Street Journal https://t.co/IoXYFs9fYe"""
938279375660834817,2017-12-06 05:30:10,"b""Australians are keeping a tight grip on their wallets\xe2\x80\x94and that's ominous for the economy https://t.co/PUpRTWdHm6"""
938275602154573829,2017-12-06 05:15:10,b'A San Francisco jury last week acquitted Jose Ines Garcia Zarate of murder and manslaughter in the fatal shooting o\xe2\x80\xa6 https://t.co/XDDTlKE1Hd'
938271980364681217,2017-12-06 05:00:47,"b'Google said it cut access to YouTube on Amazon\xe2\x80\x99s smart speakers with screens, called the Echo Show, and that it pla\xe2\x80\xa6 https://t.co/dcrGEZpUth'"
938268015199707136,2017-12-06 04:45:01,"b'Ford plans to launch 50 new vehicles in China by 2025, including 15 electrics https://t.co/MmugAMSHxk'"
938264283665793025,2017-12-06 04:30:11,"b'U.S. tech companies fought for Dreamers, but their Chinese counterparts haven\xe2\x80\x99t protested in support of migrants be\xe2\x80\xa6 https://t.co/OjyZ3VLopz'"
938260478622621697,2017-12-06 04:15:04,"b'By punishing a medal-winning powerhouse, the IOC is stepping headfirst into political tensions between Russia and t\xe2\x80\xa6 https://t.co/Q6FLXr3v1v'"
938256706731237376,2017-12-06 04:00:05,"b'Bitcoin sellers could seize upon the launch of futures to exit big bitcoin positions, says ICE CEO Jeffrey Sprecher https://t.co/VLHiBpDXze'"
938252934395105280,2017-12-06 03:45:06,b'Hundreds of millions of people are getting online for the first time https://t.co/GssylnOGlr'
938249194783027200,2017-12-06 03:30:14,"b'North Korean fishermen, adrift for months, wash up in Japan https://t.co/0TcIdkiPGU'"
938246124686725120,2017-12-06 03:18:02,"b'Opinion: The Supreme Court tells judges to follow the law, not anti-Trump fashion https://t.co/wJDqwSjHad'"
938245368931868672,2017-12-06 03:15:02,b'The Management Top 250: The most effectively managed U.S. companies https://t.co/mioBRZzE6O'
938241647036583937,2017-12-06 03:00:14,"b'Millions of people are getting online for the first time, data bingeing and stretching smartphones to the limit  https://t.co/ulqjr1BDhM'"
938241628199890944,2017-12-06 03:00:10,"b'Nissan\xe2\x80\x99s robo-taxis will hit the road in March, and Easy Ride can also deal with an urgent case of the munchies https://t.co/aVi4Sq6l2n'"
938237851153698816,2017-12-06 02:45:09,b'Why the U.S. sees Kim Jong Un as a rational actor\xe2\x80\x94a view that shapes policy on North Korea  https://t.co/LXbZ4uUZdf'
938235049027211264,2017-12-06 02:34:01,b'Housing Authority Chief said she regrets submitting documentation showing the agency in compliance when inspections\xe2\x80\xa6 https://t.co/YM0gHWp7e0'
938234077538344961,2017-12-06 02:30:10,"b""Toys 'R' Us' future is uncertain, but its executives' bonuses are not, after bankruptcy judge signs off on payouts https://t.co/O8Jnhi7qe3"""
938231270848565248,2017-12-06 02:19:01,"b'Opinion: Religious freedom is for Christians, too, writes Luke Goodrich https://t.co/D4YWgfyeBR'"
938230305445629954,2017-12-06 02:15:10,"b""With a trade war looming, Jack Ma says you should 'follow the rules' and plan for the long term https://t.co/fweRDNCrkq"""
938227017220329472,2017-12-06 02:02:06,b'Republicans from California- where property taxes are limited but income taxes are high- are hoping to preserve the\xe2\x80\xa6 https://t.co/RZno0usio7'
938226505536110592,2017-12-06 02:00:04,b'A division in China between urban dwellers and the poor who serve them could limit economic prospects for decades https://t.co/BY1lEgUuEC'
938226491996950533,2017-12-06 02:00:01,b'HNA unit scraps $786 million share sale in latest fundraising setback https://t.co/3zxpMqZuYf'
938222781715681280,2017-12-06 01:45:17,"b""The dreariness caused by an Indonesian volcano in 1815 inspired Mary Shelly to start writing 'Frankenstein'  https://t.co/YBh6q2wnC6"""
938222225945227264,2017-12-06 01:43:04,"b""Google says Amazon isn't giving its products a fair shake. So it cut off access to YouTube. https://t.co/pFv29K1odJ"""
938216431283470336,2017-12-06 01:20:03,"b'Opinion: If Roy Moore wins, he can thank Al Franken and Jimmy Kimmel among others, writes @wjmcgurn https://t.co/t37mH8XfGo'"
938215183192936448,2017-12-06 01:15:05,"b""Bali's 1963 volcano eruption lowered global temperatures by a couple tenths of a degree Celsius https://t.co/ltCaJSebe7"""
