id,created_at,text 
936569481710718976,2017-12-01 12:15:39,b'Exclusive: U.S. health regulator Verma eyes new methods for drug pricing https://t.co/w8OrQLkjNk'
936568816653312001,2017-12-01 12:13:01,b'From @ReutersTV: Two daredevil wingsuit fliers stage terrifying stunt over the Alps https://t.co/3lbfT3Kkdc'
936568079189991424,2017-12-01 12:10:05,"b""White House staff exits likely as Trump's first year draws to a close: sources https://t.co/603vZrcqh9 https://t.co/uvSNa79jD5"""
936566206517207041,2017-12-01 12:02:38,"b'As OPEC extends output cuts, Asia turns to North America for more oil https://t.co/nd3QLkD4pm'"
936565603791491073,2017-12-01 12:00:15,b'Commentary: Can Congress stop a president waging nuclear war? https://t.co/XiaCDDnBSp https://t.co/skdyMhlpZO'
936565585621725184,2017-12-01 12:00:10,b'An adoption group success story instills hope that other less-than-powerful voices may yet be heard as the U.S. Sen\xe2\x80\xa6 https://t.co/zBha81TXpq'
936563046130094080,2017-12-01 11:50:05,b'RBS axes further 259 British branches as expands e-banking https://t.co/9iuAh9zXd3 https://t.co/iIVXfJ5g6w'
936561636328050688,2017-12-01 11:44:29,"b'Merkel, SPD leader agreed to start talks to solve political impasse: party source https://t.co/BuSEFFmiec https://t.co/7aLS2FHmYV'"
936561530161700864,2017-12-01 11:44:03,b'WATCH: U.S. census officials warn immigrant fears could mar survey https://t.co/JTA3uDsJBn via @ReutersTV https://t.co/QVdkeGAenq'
936560533410603008,2017-12-01 11:40:06,b'Russian parliament to discuss ban on access for U.S. media: RIA https://t.co/oAzA00LpxP'
936560267864846338,2017-12-01 11:39:02,"b'WATCH: 350 years on, a dead king wades into #Brexit https://t.co/okety1qxmZ via @ReutersTV https://t.co/Gwx6nk6Lvs'"
936558761539457025,2017-12-01 11:33:03,"b'In yet another development in the long-standing Apple-Qualcomm dispute, Qualcomm files three new patent infringemen\xe2\x80\xa6 https://t.co/4VwpEHaimA'"
936558268889075712,2017-12-01 11:31:06,"b""Nissan's repeated requests to state officials in India for payment of over $770 million, due in 2015, were overlook\xe2\x80\xa6 https://t.co/k5943bmyxl"""
936558042371575808,2017-12-01 11:30:12,"b'Illegal immigrant acquitted of murder in San Francisco, Trump slams verdict https://t.co/CaAcQQqj4I https://t.co/K8hvpGwnnG'"
936557087030734848,2017-12-01 11:26:24,b'Exclusive: Tezos founders push for legal bailout from Swiss foundation https://t.co/5Adwzf5Uc0'
936555519065673730,2017-12-01 11:20:10,b'Russian parliament to discuss ban on access for U.S. media: RIA https://t.co/9jzG00128a https://t.co/o748z6WvAF'
936554536830930944,2017-12-01 11:16:16,"b""Tesla switches on giant battery to shore up Australia's grid https://t.co/UbaPpjCVXY https://t.co/OjoUpo1RkG"""
936554324334915585,2017-12-01 11:15:25,b'Long road ahead to a new life for wounded North Korean defector https://t.co/6DDowD4nmb'
936553725870604288,2017-12-01 11:13:03,b'How parents of adopted children banded together to fight against GOP proposals to scrap a tax credit\xe2\x80\xa6 https://t.co/TfPyHyjfhq'
936552664493707264,2017-12-01 11:08:50,"b""Senate grapples with tax cut plan's impact on federal deficit https://t.co/tLYO9vfWBq"""
936550961371406336,2017-12-01 11:02:04,"b'How Amazon is trying to integrate Alexa into the workplace which, if popular, could be a first for the #tech indust\xe2\x80\xa6 https://t.co/vRa8ZPTz4K'"
936550731544449025,2017-12-01 11:01:09,"b'According to Amazon, Alexa has grown up and is ready for work https://t.co/hLY1rkhC41 via @sal19 @JLDastin https://t.co/j2Dvz6XI9v'"
936550505190449152,2017-12-01 11:00:15,"b""UK's Prince Harry and fiancee Markle set for first joint royal trip https://t.co/BeHTkQLUOb https://t.co/zo1iq31etO"""
936547948133081088,2017-12-01 10:50:05,b'Breakingviews - Global giants see Vietnam through beer goggles https://t.co/kdA8V6MVee https://t.co/4ulVihJq5a'
936545429377945601,2017-12-01 10:40:05,"b""Zimbabwe's military muscles into first post-Mugabe cabinet https://t.co/7fnKyPRzfK https://t.co/pFfeFdFQJc"""
936545334918041600,2017-12-01 10:39:42,"b""Will Alexa breach the workplace frontier where Google Assistant and Apple's Siri have largely failed?\xe2\x80\xa6 https://t.co/RQ00hS9oeF"""
936543674598432769,2017-12-01 10:33:06,b'WATCH: #Bitcoin value nosedives 20 percent in 24 hours https://t.co/JXpmFuMKSF via @ReutersTV More from\xe2\x80\xa6 https://t.co/xEjlwhzwKi'
936542944592564224,2017-12-01 10:30:12,"b""Japan's Emperor Akihito to abdicate on April 30, 2019 https://t.co/Xs6tr4A4RI https://t.co/scOHlHClYo"""
936540420070346753,2017-12-01 10:20:10,b'About 20 jurisdictions in EU draft list of tax havens: official https://t.co/TiprzajJL2 https://t.co/J4DaU9B2za'
936540022303535105,2017-12-01 10:18:36,"b""How the Supreme Court's cake case underscores U.S. tensions between gay rights proponents and conservative Christia\xe2\x80\xa6 https://t.co/cEnsQ7iM5S"""
936537880536764416,2017-12-01 10:10:05,"b""Ireland says wants 'agreed wording' on Brexit border before December 14 summit https://t.co/tCiQN4hbEl https://t.co/Rfur9ceZ5Q"""
936535404148396032,2017-12-01 10:00:14,b'Mitsubishi Cable head quits over data falsification scandal https://t.co/SO2BOj536m https://t.co/2YzkzGpp1r'
936533694046752769,2017-12-01 09:53:27,"b'How, against the odds, parents of adopted children foiled a GOP tax proposal https://t.co/WDCihHlBdY More\xe2\x80\xa6 https://t.co/kyubLFuRPu'"
936532845291597824,2017-12-01 09:50:04,b'Intel cuts stake in ASML to below 5 pct https://t.co/FSXYWGBWCb https://t.co/JUxGvRPIwI'
936532639409983488,2017-12-01 09:49:15,b'Farmers in Zimbabwe are optimistic about the post-Mugabe era. More from @Reuters TV: https://t.co/BnWSMJUp06 https://t.co/UnJujx2tEa'
936530385139392512,2017-12-01 09:40:18,"b'350 years on, a dead king wades into #Brexit. Reuters @Jacob_Greaves reports from Bruges, Belgium. More from\xe2\x80\xa6 https://t.co/32qsDHwGzz'"
936530328302256129,2017-12-01 09:40:04,b'European stocks dip as financials wilt on U.S. tax bill disappointment https://t.co/o4gw7zcqiK https://t.co/Gmjd7GWYSK'
936527841394675712,2017-12-01 09:30:11,"b""'Sad day' for Australian soccer if FIFA takes over, says Lowy https://t.co/jtkJS1qqE8 https://t.co/g7u0UB5oQx"""
936527561122877440,2017-12-01 09:29:05,"b'While Washington politics favors the rich and connected, a small group of adoption advocates fought against a propo\xe2\x80\xa6 https://t.co/8ycDPiSsna'"
936526515549941760,2017-12-01 09:24:55,"b'As dark falls, Adeeb Joudeh makes his way through Jerusalem\xe2\x80\x99s Old City, cradling the ancient key to one of Christia\xe2\x80\xa6 https://t.co/zM8HGaNOBP'"
936525324837445633,2017-12-01 09:20:11,"b""Trump weighs recognizing Jerusalem as Israel's capital: officials https://t.co/MpbbUkQgJF https://t.co/S6eIQgQJ5r"""
936525140925526016,2017-12-01 09:19:28,b'Preserving ancient Mayan culture through Google. More from @ReutersTV: https://t.co/98WTm5sY8W https://t.co/n7tyHdeTD4'
936523780859551744,2017-12-01 09:14:03,b'Sale of the century? $300-billion Saudi state sell-off moves slowly https://t.co/b5jZl9sQ2N https://t.co/aCFAvP5CNc'
936522388560334849,2017-12-01 09:08:31,b'The larger story of the Trump presidency: Explore #TheTrumpEffect: https://t.co/dHy0dIjlQq https://t.co/SA5IA0QZjP'
936520307661328384,2017-12-01 09:00:15,"b""'You're right: We're a threat,' British Labour leader Corbyn warns Morgan Stanley https://t.co/Q346yKiF6E https://t.co/xK4kEAzWM1"""
936517744383709185,2017-12-01 08:50:04,"b'Toshiba, Western Digital nearing deal over chip unit sale dispute: media https://t.co/NtxfcSKl4M https://t.co/P2g4jWWPwU'"
936516372267458560,2017-12-01 08:44:37,b'Is #Bitcoin slowly gaining traction in the mainstream investment world? @Swatisays reports: https://t.co/1MNfb7m9cb\xe2\x80\xa6 https://t.co/xuNlgExFJ6'
936515231139975169,2017-12-01 08:40:05,b'Former Catalan cabinet members to appear before Supreme Court https://t.co/knLT0HzO0j https://t.co/xV1eXBAIkO'
936512752784375808,2017-12-01 08:30:14,"b'Kim Jong Nam had nerve agent antidote in bag, Malaysian court told https://t.co/mbq76TCnZc https://t.co/TJ1XmqtEgT'"
936510518826819584,2017-12-01 08:21:21,"b""How a 'small but mighty' group of adoption advocates beat back against a would-be U.S. Republican tax change\xe2\x80\xa6 https://t.co/uDYvfCXEpy"""
936510221446533120,2017-12-01 08:20:10,b'Honduran vote count enters fifth day with protests escalating https://t.co/EJPHgzQ3YB https://t.co/xC3srrjGgC'
936507678553202688,2017-12-01 08:10:04,"b""Nissan's Japan car sales slide for second month after compliance scandal https://t.co/ED8XEHklzK https://t.co/NA111GPKEf"""
936505327738114048,2017-12-01 08:00:44,"b'When baker Jack Phillips in 2012 declined to bake a cake for gay couple David Mullins and Charlie Craig, it trigger\xe2\x80\xa6 https://t.co/NqP9E7yvhY'"
936505212688314368,2017-12-01 08:00:16,"b""White House staff exits likely as Trump's first year draws to a close: sources https://t.co/tuHctEPnCQ https://t.co/NqTwTIr9aH"""
936502646831304704,2017-12-01 07:50:05,"b""CFIUS clears Bayer's planned takeover of Monsanto https://t.co/OsUAwMwt4D https://t.co/WMWq0UsZw0"""
936502646071992320,2017-12-01 07:50:04,b'WATCH: U.S. census officials warn immigrant fears could mar survey https://t.co/JTA3uDsJBn via @ReutersTV https://t.co/OZ7CG22xB4'
936500129128992768,2017-12-01 07:40:04,b'RBS axes further 259 British branches as expands e-banking https://t.co/zdi0K17QOz https://t.co/2NtGPeLXss'
936498361275793408,2017-12-01 07:33:03,"b'WATCH: 350 years on, a dead king wades into #Brexit https://t.co/okety1qxmZ via @ReutersTV https://t.co/L3Ohz9kRhp'"
936497644356165632,2017-12-01 07:30:12,"b'At North Korean hub in China, uncertainty looms for Pyongyang-backed businesses https://t.co/3M877yQCff https://t.co/0pwUiGtTuL'"
936497064074141696,2017-12-01 07:27:54,b'WATCH: #Bitcoin value nosedives 20 percent in 24 hours https://t.co/JXpmFuMKSF via @ReutersTV More from\xe2\x80\xa6 https://t.co/45zholjwKA'
936495121754939392,2017-12-01 07:20:10,"b'Factbox: Japanese emperor Akihito worked to console the people, reconcile with Asia https://t.co/PJAfycPkcC https://t.co/ZgbvguPLLp'"
936492579096530944,2017-12-01 07:10:04,"b'Illegal immigrant acquitted of murder in San Francisco, Trump slams verdict https://t.co/4nJ4lfmNAx https://t.co/6maoU3ruye'"
936490105149317120,2017-12-01 07:00:14,"b""Tesla switches on giant battery to shore up Australia's grid https://t.co/WOOxPDaMe4 https://t.co/HlwrY2qd0x"""
936488843938811904,2017-12-01 06:55:14,"b'Qualcomm files three new patent infringement complaints against Apple, says there were 16 more of its patents that\xe2\x80\xa6 https://t.co/ZTgFh90Nmn'"
936487548788060160,2017-12-01 06:50:05,"b""Supreme Court's cake case pits gay rights versus Christian faith https://t.co/PMEwCtdXsB https://t.co/z0DLSyB2S1"""
936485028032368640,2017-12-01 06:40:04,"b'Massachusetts prosecutors to toss 6,000 cases tied to drug chemist https://t.co/cGVSaMlIpg'"
936483515679559680,2017-12-01 06:34:03,b'EXCLUSIVE: Nissan has begun international arbitration against India to seek more than $770 million in a dispute ove\xe2\x80\xa6 https://t.co/ypZ4GR79o9'
936482554940743684,2017-12-01 06:30:14,"b""Zimbabwe's Mnangagwa names senior military officials to cabinet posts https://t.co/92lgT9UYLL https://t.co/eOgCX7DY84"""
936480016346513409,2017-12-01 06:20:09,"b""Japan's Emperor Akihito to abdicate on April 30, 2019 https://t.co/6jL9VC5kIx https://t.co/TChbNzsKQE"""
936477482127167488,2017-12-01 06:10:05,b'GM venture to recall nearly a million vehicles in China: quality watchdog https://t.co/eN6hIZihO4 https://t.co/yopOmi3nuB'
936475012965466112,2017-12-01 06:00:16,b'Amazon steps up pace in artificial intelligence race https://t.co/ow2vqxVJFf https://t.co/2lSOcgfoxd'
936472447540449280,2017-12-01 05:50:04,"b'Asian manufacturing expands further, but China remains a risk https://t.co/qCboS6N2el https://t.co/D2qwDG7z9A'"
936469930773569537,2017-12-01 05:40:04,"b'As OPEC extends output cuts, Asia turns to North America for more oil https://t.co/VGhAuSGRrI https://t.co/AW001wAaNf'"
936469221898440704,2017-12-01 05:37:15,"b'Bitcoin hovered around $9,600 in volatile trade on Friday, after tumbling about 15 percent from an all-time high hi\xe2\x80\xa6 https://t.co/bx36UJr4Rk'"
936467445879136256,2017-12-01 05:30:12,"b'Honduran protesters, police clash in growing election crisis https://t.co/aP1kBDKX9D https://t.co/JmOfY4ijaX'"
936464923760189440,2017-12-01 05:20:11,"b""Bolivia's Morales says he'll seek fourth term, spurs protests https://t.co/omRRx8DV7V https://t.co/hMYiZAoxN0"""
936462382490144769,2017-12-01 05:10:05,"b""Trump weighs recognizing Jerusalem as Israel's capital: officials https://t.co/GwUd07V0GE https://t.co/k7ajZQw7ZA"""
936459905585893376,2017-12-01 05:00:14,"b'China Nov factory growth slows to 5-month low, confidence sags: Caixin PMI https://t.co/PEbC40Mw51 https://t.co/WuEHWiw3A7'"
936457352424902656,2017-12-01 04:50:06,b'Exclusive: Nissan sues India over outstanding dues; seeks over $770 million https://t.co/hbgjOeX57c https://t.co/0KLWZL4quH'
936454830427656193,2017-12-01 04:40:04,"b'Toshiba, Western Digital to settle dispute: Bloomberg https://t.co/nyi91tEDMj https://t.co/x7cjjTfpbW'"
936452350054723584,2017-12-01 04:30:13,b'Argentina abandons rescue mission for crew of missing submarine https://t.co/FW5OABNJ1r https://t.co/5huQuFQrLo'
936449822802042882,2017-12-01 04:20:10,"b'Kim Jong Nam had nerve agent antidote in bag, Malaysian court told https://t.co/srzmP148kX https://t.co/hmn4F93ERR'"
936447282312024064,2017-12-01 04:10:05,b'Senate Ethics Committee opens probe of Senator Franken https://t.co/qx6iuO9Ter https://t.co/GTOHQ3P2Lf'
936444803595886592,2017-12-01 04:00:14,"b'Dollar steadies, earlier rise stalls as market endures U.S. tax bill wait https://t.co/qnDgLPjcMK https://t.co/dWP5th94ht'"
936442373357305858,2017-12-01 03:50:34,"b""White House staff exits likely as Trump's first year draws to a close: sources https://t.co/HAnt4RXzMC"""
936442249189183489,2017-12-01 03:50:05,b'U.S. military to indefinitely delay ban on cluster bombs https://t.co/58jtozFSsm https://t.co/34tBGcm3lC'
936439736130002944,2017-12-01 03:40:05,b'Rapper DMX pleads guilty to U.S. tax fraud charge https://t.co/TYEfBxnRSr https://t.co/ljYyRqpDt8'
936437258059767808,2017-12-01 03:30:15,b'Bitcoin pauses below record peak; gained 55 percent in November https://t.co/SYmOUOPkgp https://t.co/zX1zLQyTES'
936434735122993152,2017-12-01 03:20:13,b'Hundreds of American Air flights still lack pilots in December https://t.co/cOCxmOR63d https://t.co/PlTmtoTPdB'
936432947959336960,2017-12-01 03:13:07,"b""Senate tax bill stalls on deficit-focused 'trigger' https://t.co/uFRmg7QKG3"""
936432181907480576,2017-12-01 03:10:04,"b'Ex-priest took confession, then murdered Texas beauty queen: prosecutors https://t.co/xzpbCYpi34 https://t.co/jUjIqUG9pG'"
936429696585256961,2017-12-01 03:00:12,b'Illegal immigrant acquitted of murder in politically charged San Francisco trial https://t.co/YwJrmHAAQV https://t.co/bMu0yiNktA'
936429658572124160,2017-12-01 03:00:03,b'From @ReutersTV: Two daredevil wingsuit fliers stage terrifying stunt over the Alps https://t.co/Z3l6cg8ri5'
936428156067729408,2017-12-01 02:54:05,"b'Trump has said he is a madman, but for Kim Jong Un, behaving like a god is just part of the job\xe2\x80\xa6 https://t.co/brWQ5Lumua'"
936427148751048705,2017-12-01 02:50:04,b'How parents of adopted children foiled a U.S. Republican tax proposal https://t.co/TDyuYI4ixf https://t.co/3wn7CtQhqI'
936426626891632640,2017-12-01 02:48:00,"b""JUST IN: Japanese Prime Minster Abe says panel has agreed Emperor Akihito's abdication should be on April 30, 2019 https://t.co/ZqJEDNst3U"""
936425532828340229,2017-12-01 02:43:39,b'BREAKING: Earthquake measuring 6.3 magnitude strikes in Iran - Pacific Tsunami Warning Center https://t.co/2nxUdnz09a'
936424636748845068,2017-12-01 02:40:05,b'Mattis says has confidence in diplomatic efforts on North Korea https://t.co/B0PkZRPwKw https://t.co/XEIm4NVOen'
936422154182283264,2017-12-01 02:30:14,b'Tiger dazzles in long-awaited return from injury https://t.co/R6gwhE1YvF https://t.co/W28xHSsDVM'
936419626698903553,2017-12-01 02:20:11,b'Luxury auto brands adopt new strategies as the old run out of gas https://t.co/oSeYEjat5X https://t.co/3NSua6lH8a'
936417085537832960,2017-12-01 02:10:05,"b""Special panel meets to discuss Japan Emperor Akihito's abdication date https://t.co/DFHVw1DRjh https://t.co/Pd33GzSuXR"""
936414596495273985,2017-12-01 02:00:12,b'Now hiring? Amazon says its voice aide Alexa is ready for the office https://t.co/JF6ILWegak https://t.co/lPTMCgvEgu'
936413731042615296,2017-12-01 01:56:45,"b""U.S. Senate tax bill stalls on deficit-focused 'trigger' https://t.co/TVcKdXF0tS"""
936412051878109184,2017-12-01 01:50:05,b'Amazon steps up pace in artificial intelligence race https://t.co/omFJIenKxo https://t.co/havAb18T5X'
936409537086664705,2017-12-01 01:40:05,b'Enbridge shares jump after company targets $2.3 billion asset sales https://t.co/i4xGYGFwXM https://t.co/fUpGILlCWS'
936408522467741696,2017-12-01 01:36:04,b'RT @ReutersUS: Mexican immigrant acquitted in shooting death of woman in San Francisco: local media https://t.co/x6dLGQaKoZ https://t.co/rj\xe2\x80\xa6'
936407046278311937,2017-12-01 01:30:12,b'Alaska Air investigating sexual harassment claim by Randi Zuckerberg https://t.co/r7cOcp5dlu'
936404530018816000,2017-12-01 01:20:12,"b'Honduran protesters, police clash in escalating election crisis https://t.co/mNxkMSa706 https://t.co/KM9MqkyOxl'"
936401982557913088,2017-12-01 01:10:04,b'Ex-Trump campaign aide Manafort in $11.65 million bail deal: lawyer https://t.co/eIXaSDvmq1 https://t.co/SxccSChkzl'
936399500490440704,2017-12-01 01:00:13,"b""Trump weighs recognizing Jerusalem as Israel's capital: officials https://t.co/f682o3ezoE https://t.co/WdTPnugdnB"""
936397930105208832,2017-12-01 00:53:58,b'U.N. tribunal seeks answers after stunned by courtroom suicide. Read more: https://t.co/EKMsp2ozUn https://t.co/I6nRhObipW'
936396956078878720,2017-12-01 00:50:06,b'Big U.S. banks in last-ditch push on regulatory relief bill https://t.co/5zM9g4ghos https://t.co/OfcWvgtHt0'
936396109903044608,2017-12-01 00:46:44,b'Sexual misconduct allegations may roil 2018 U.S. congressional elections. Read more: https://t.co/EbmEjWd6JO https://t.co/QiHE303d9I'
936394904560955393,2017-12-01 00:41:57,b'RT @ReutersPolitics: JUST IN: Senate will not vote on Republican tax bill Thursday night; debate to continue Friday https://t.co/lFy6XEyN9N'
936394434010337280,2017-12-01 00:40:05,b'GM plans large-scale launch of self-driving cars in U.S. cities in 2019 https://t.co/p2vnjMKycA https://t.co/lhjH6xLf0B'
936391951808647168,2017-12-01 00:30:13,"b""Pompeo might bring assets to 'hellish' secretary of state role https://t.co/tVh1bIZTfV https://t.co/Fr9oILGbnY"""
936391946058326018,2017-12-01 00:30:11,b'The larger story of the Trump presidency: Explore #TheTrumpEffect: https://t.co/bfJz3bIqsq https://t.co/wkpLr7VRgn'
936391733314838528,2017-12-01 00:29:21,b'U.S. attorney general Sessions evasive on Russia probe: congressmen https://t.co/Wv0kLhNtK7'
936390845233815552,2017-12-01 00:25:49,"b""Senate tax bill stumbles on deficit-focused 'trigger' https://t.co/uH82suKkT6"""
936389424878903296,2017-12-01 00:20:10,"b'Blue Apron co-founder steps down as CEO, to be replaced by CFO https://t.co/SSlG2uwqs3 https://t.co/VP6KrJFrxY'"
936386887111073792,2017-12-01 00:10:05,"b""Trump's call for military buildup hits bump in Congress https://t.co/IUjjBDIH6E https://t.co/5w7YnptLyE"""
936385987822878721,2017-12-01 00:06:31,b'Senate Ethics Committee opens probe of Senator Franken https://t.co/4IrkIgLWmp'
936384399515545600,2017-12-01 00:00:12,b'Argentina abandons rescue mission for crew of missing submarine https://t.co/3EWxubOfUb https://t.co/NbPgUdKlnz'
936384155742625792,2017-11-30 23:59:14,"b'Trump has said he is a madman, but for Kim Jong Un, behaving like a god is just part of the job\xe2\x80\xa6 https://t.co/eCvAqSPv2I'"
936383123956301825,2017-11-30 23:55:08,"b""Actor Jim Nabors, TV's 'Gomer Pyle' of 1960s, dies at 87 https://t.co/eH9N8T9str https://t.co/AAEpfKGjHH"""
936379338034962432,2017-11-30 23:40:05,b'U.S. military to indefinitely delay ban on cluster bombs https://t.co/EOtj7pvlLF https://t.co/mPppTnz7tK'
936376846597394433,2017-11-30 23:30:11,b'FDA clears first medical device accessory for Apple Watch https://t.co/vrImSztqwm https://t.co/GFFFKpi9cr'
936374330270846978,2017-11-30 23:20:11,b'U.S. attorney general Sessions evasive on Russia probe: congressman https://t.co/b5SRQQXsbd https://t.co/QyVZTxBVWS'
936372296003985408,2017-11-30 23:12:06,b'From @ReutersTV: Two daredevil wingsuit fliers stage terrifying stunt over the Alps https://t.co/HHKpsxoLV6'
936371789705433088,2017-11-30 23:10:06,b'Hundreds of American Air flights still lack pilots in December https://t.co/o8cyPjQVLl https://t.co/U4cIGRlKR2'
936370531191754752,2017-11-30 23:05:06,b'WATCH: Guantanamo prisoner art gets mixed reviews https://t.co/fPva5H4eP9 https://t.co/s2vQ6FPzPQ'
936369297085157376,2017-11-30 23:00:11,"b'Ex-priest took confession, then murdered Texas beauty queen: prosecutors https://t.co/Ad3MOa3OkH https://t.co/GH5WoUxmOZ'"
936368024076144642,2017-11-30 22:55:08,b'Bitcoin loses over a fifth of its value in less than 24 hours https://t.co/6a9HVk98sx https://t.co/IHT8pGYY6Q'
936367927993032704,2017-11-30 22:54:45,"b""RT @ReutersPolitics: MORE: Republican Senator Perdue says Senate Republicans are weighing future tax increases not linked to any 'trigger'\xe2\x80\xa6"""
936366963332472833,2017-11-30 22:50:55,"b'Deficit worries roil Senate debate on tax bill, leaders scramble for votes https://t.co/uUPZRcLnwh'"
936366936665088000,2017-11-30 22:50:49,"b""RT @ReutersPolitics: JUST IN: Number two Senate Republican Cornyn says 'trigger' proposal key to passing tax bill is unworkable; Republican\xe2\x80\xa6"""
936364907985080320,2017-11-30 22:42:45,b'How parents of adopted children foiled a U.S. Republican tax proposal https://t.co/CWi4yQiUI6'
936364243150163969,2017-11-30 22:40:07,"b""Germany's Social Democrats refuse to jump into bed with Merkel quickly https://t.co/lzumnk0ioc https://t.co/S5gseiaiCY"""
936361748696846336,2017-11-30 22:30:12,"b""Ireland demands 'significantly more clarity' from UK over Brexit border https://t.co/HTbJLVl8Ab https://t.co/MfzBKX8dxb"""
936360427746938880,2017-11-30 22:24:57,"b""RT @ReutersPolitics: JUST IN: Senate Ethics Committee says it has opened a preliminary inquiry into Democratic Senator Franken's alleged mi\xe2\x80\xa6"""
936359230227042305,2017-11-30 22:20:11,b'U.S. formally opposes China market economy status at WTO https://t.co/gLUo8fnpAT https://t.co/BIH0W3D2nO'
936356687174356992,2017-11-30 22:10:05,"b""Italy's Berlusconi sent to trial accused of bribing witness: source https://t.co/VVb73NFakW https://t.co/IZjYzxSHba"""
936356134318944256,2017-11-30 22:07:53,"b'Wall Street gains, Dow tops 24,000 as tax bill gains steam https://t.co/7VsUVJyBJ9'"
936354202170904576,2017-11-30 22:00:13,"b'Tillerson unaware of plan to oust him, Senator Corker says https://t.co/c9OvEqMwKU https://t.co/T3PECcxbY6'"
936351656693981185,2017-11-30 21:50:06,b'Now hiring? Amazon says its voice aide Alexa is ready for the office https://t.co/QipQM9P2JP https://t.co/p8nreRNkYl'
936349138257620992,2017-11-30 21:40:05,b'Dialog shares tank on report Apple to design own power chips https://t.co/C8gkAlg87G https://t.co/stS4lkwhfe'
936348034505560064,2017-11-30 21:35:42,b'UPDATE: Argentina navy says has finalized search and rescue phase on missing submarine; will continue search https://t.co/xtxu1r8Nre'
936346667183476741,2017-11-30 21:30:16,"b""Since being thrust into power, North Korea's Kim Jong Un has purged or executed around 340 people\xe2\x80\xa6 https://t.co/Pn7WNUPFba"""
936346650624385024,2017-11-30 21:30:12,b'WhatsApp service resumes after worldwide outage https://t.co/to7Cr0yaqB https://t.co/HC5b339dHA'
936344136407486465,2017-11-30 21:20:13,b'Goldman eschews bitcoin but wants to help clients crypto-trade https://t.co/l10QZcGqf5 https://t.co/QoSxY0Gtvr'
936342489262419969,2017-11-30 21:13:40,b'S&amp;P hits record high close amid optimism over tax overhaul https://t.co/wCvdVZJBCx'
936341586056794112,2017-11-30 21:10:05,b'Turkish gold trader implicates Erdogan in Iran money laundering https://t.co/SWGxHbu7M0 https://t.co/TP3fLvMnl5'
936339103200759808,2017-11-30 21:00:13,b'Ex-Trump campaign aide Manafort in $11.65 million bail deal: lawyer https://t.co/apg7XqrCOQ https://t.co/16QCr0Fy8n'
936338307671138305,2017-11-30 20:57:03,b'On @Breakingviews TV: The hidden irony of the GOP tax bill debate https://t.co/oBGwiGqUM9 https://t.co/00aOkcPHrY'
936336555723116545,2017-11-30 20:50:05,b'Factbox: Trump turnover - Tillerson would be latest to leave administration https://t.co/GHvm9bQHXf https://t.co/srbSKwkbrg'
936334225908944896,2017-11-30 20:40:50,b'RT @ReutersTV: Check out today\xe2\x80\x99s editor\xe2\x80\x99s picks from @ReutersTV: https://t.co/rWSMZWVUrB Get them delivered daily to your inbox: https://t.\xe2\x80\xa6'
936334046484942849,2017-11-30 20:40:07,b'Verizon plan to launch 5G broadband lifts shares https://t.co/NDBdAYaYQX https://t.co/qiI6OO1dyY'
936331976054857728,2017-11-30 20:31:53,"b""RT @ReutersPolitics: JUST IN: Senate Finance Committee's tax bill would add $1 trillion to U.S. debt over 10 years after estimated economic\xe2\x80\xa6"""
936331681342029824,2017-11-30 20:30:43,"b'RT @ReutersLive: JUST IN: Asked about Tillerson reports, White House spokeswoman Sanders says when Trump loses confidence in someone they w\xe2\x80\xa6'"
936331625247526913,2017-11-30 20:30:30,b'Conyers defiant as Democratic leaders call on him to resign https://t.co/v9U0JgJsM0'
936331556687433729,2017-11-30 20:30:13,b'Music producer Russell Simmons steps down after sex assault claim https://t.co/xp5sq7AWIa https://t.co/075OVFyUA4'
936330245954682880,2017-11-30 20:25:01,b'A \xe2\x80\x98madman\xe2\x80\x99 or methodical tactician? Reuters profiles Kim Jong Un and delves into the young leader\xe2\x80\x99s history.\xe2\x80\xa6 https://t.co/ybz9ladwz7'
936329515034345474,2017-11-30 20:22:07,b'RT @ReutersBiz: #Bitcoin loses over a fifth of its value in less than 24 hours https://t.co/TIypPDaqSV'
936329027576651778,2017-11-30 20:20:10,"b""Republican McCain to support 'far from perfect' Senate tax bill: statement https://t.co/CNJrhwiqAB https://t.co/RsWLfBgtkP"""
936328730699550720,2017-11-30 20:19:00,b'RT @ReutersLive: LIVE: White House Press Secretary Sarah Sanders holds media briefing amid reports that Secretary of State Tillerson may be\xe2\x80\xa6'
936327781260161024,2017-11-30 20:15:13,"b'Wall Street up, Dow tops 24,000 as tax bill gains steam https://t.co/Tkn65tKNWs'"
936326951568015366,2017-11-30 20:11:56,b'RT @ReutersLive: MORE: State Department spokeswoman says Trump Chief of Staff Kelly called earlier to say the reports on Tillerson being re\xe2\x80\xa6'
936326499392806912,2017-11-30 20:10:08,b'GM plans large-scale launch of self-driving cars in U.S. cities in 2019 https://t.co/GcBTlxBAg2 https://t.co/rt34dFNXkV'
936325744946548736,2017-11-30 20:07:08,"b""Trump's call for military buildup hits bump in Congress https://t.co/cKbZrxP2sM"""
936324037927718912,2017-11-30 20:00:21,b'The adoration of Kim Jong Un https://t.co/LCO6Yqe3Th via @ReutersPictures https://t.co/pHhlZNK3hH'
