id,created_at,text
938378235548708864,2017-12-06 12:03:00,b'Which Asian markets could be attractive for investors? @UBS explores the answer: https://t.co/eitPcmRPkf @CNNMoney #UBSInvestorForum'
938368276324904961,2017-12-06 11:23:25,b'The stumbling block remains how to pay for the reauthorization bill that will fund CHIP for the next five years.\xe2\x80\xa6 https://t.co/JZfnv2YKW9'
938363388064825344,2017-12-06 11:04:00,b'It highlights the scale of the challenge facing Trump as he tries to cut North Korea out of the global trading syst\xe2\x80\xa6 https://t.co/GKdwawBEhB'
938358607128784896,2017-12-06 10:45:00,"b'Things you need to know for the opening bell:\n-Fox hunt \n-Retail trouble\n-Bitcoin tops $12,000\nhttps://t.co/CjLaaJQrhs'"
938355586940522497,2017-12-06 10:33:00,b'Saudi estimates that corruption has cost the kingdom at least $100 billion over decades.\nhttps://t.co/Y1oSbQcF2o'
938348289711276033,2017-12-06 10:04:00,b'@pizzahut bets you want some booze delivered with that pepperoni pie https://t.co/M1l8nUBf6G'
938343715814375424,2017-12-06 09:45:50,b'Flight paths in the region are drawing attention after two other Asian carriers said that some of their pilots beli\xe2\x80\xa6 https://t.co/8Tz5WHPJ3h'
938337971148939265,2017-12-06 09:23:00,"b'Want to live freely, enjoy visa-free travel and pay low taxes? Then get a Swedish passport.\nhttps://t.co/qxDSEZ6z3B'"
938318592688476161,2017-12-06 08:06:00,"b""One of the world's biggest luxury jewelers, Laurence Graff, won the bidding in New York on Monday. https://t.co/SmB2n3mzmU"""
938302738206789632,2017-12-06 07:03:00,"b'""You don\'t have to just follow one path that is expected of you. There are many other things you could do in your l\xe2\x80\xa6 https://t.co/y33BcAGqkQ'"
938294936671260672,2017-12-06 06:32:00,"b""President Trump's most hated number is getting bigger https://t.co/DBxKqVYFcM"""
938287387058343938,2017-12-06 06:02:00,"b""#Bitcoin can't stop breaking records right now. https://t.co/xLWaqbtAKU"""
